Source;Target;Type;
1235;2567;Undirected;
1235;2670;Undirected;
1235;3641;Undirected;
1235;3709;Undirected;
1235;3718;Undirected;
1235;4466;Undirected;
1235;4808;Undirected;
1236;1408;Undirected;
1236;1916;Undirected;
1236;2179;Undirected;
1236;2468;Undirected;
1236;2661;Undirected;
1236;2844;Undirected;
1236;3087;Undirected;
1236;3217;Undirected;
1236;3369;Undirected;
1236;3750;Undirected;
1236;4275;Undirected;
1236;4367;Undirected;
1236;4443;Undirected;
1236;4698;Undirected;
1236;4741;Undirected;
1236;4757;Undirected;
1236;4819;Undirected;
1237;1269;Undirected;
1237;1955;Undirected;
1237;2471;Undirected;
1237;2831;Undirected;
1237;2879;Undirected;
1237;3071;Undirected;
1237;4655;Undirected;
1237;4780;Undirected;
1238;1956;Undirected;
1238;2061;Undirected;
1238;2547;Undirected;
1238;2692;Undirected;
1238;2945;Undirected;
1238;2979;Undirected;
1238;3180;Undirected;
1238;3288;Undirected;
1238;3324;Undirected;
1238;3568;Undirected;
1238;4045;Undirected;
1238;4178;Undirected;
1238;4619;Undirected;
1238;4652;Undirected;
1238;4882;Undirected;
1238;4917;Undirected;
1239;1304;Undirected;
1239;1561;Undirected;
1239;1690;Undirected;
1239;2057;Undirected;
1239;2683;Undirected;
1239;2869;Undirected;
1239;2889;Undirected;
1239;3091;Undirected;
1239;3264;Undirected;
1239;3317;Undirected;
1239;3769;Undirected;
1239;3867;Undirected;
1239;4447;Undirected;
1239;4954;Undirected;
1240;1434;Undirected;
1240;1565;Undirected;
1240;1652;Undirected;
1240;1705;Undirected;
1240;1920;Undirected;
1240;2003;Undirected;
1240;2052;Undirected;
1240;2146;Undirected;
1240;2417;Undirected;
1240;3263;Undirected;
1240;3462;Undirected;
1240;3506;Undirected;
1240;3971;Undirected;
1240;4454;Undirected;
1240;4743;Undirected;
1240;4898;Undirected;
1240;4966;Undirected;
1241;1685;Undirected;
1241;1689;Undirected;
1241;2121;Undirected;
1241;2141;Undirected;
1241;2695;Undirected;
1241;2838;Undirected;
1241;3413;Undirected;
1241;3417;Undirected;
1241;3534;Undirected;
1241;3635;Undirected;
1241;3986;Undirected;
1241;4253;Undirected;
1241;4294;Undirected;
1241;4794;Undirected;
1242;1262;Undirected;
1242;1353;Undirected;
1242;1696;Undirected;
1242;1760;Undirected;
1242;2021;Undirected;
1242;2069;Undirected;
1242;2441;Undirected;
1242;2749;Undirected;
1242;2871;Undirected;
1242;3069;Undirected;
1242;3533;Undirected;
1242;4158;Undirected;
1242;4659;Undirected;
1243;1484;Undirected;
1243;1808;Undirected;
1243;3175;Undirected;
1243;3535;Undirected;
1243;3628;Undirected;
1243;3758;Undirected;
1243;3885;Undirected;
1243;4214;Undirected;
1243;4413;Undirected;
1243;4576;Undirected;
1243;4685;Undirected;
1244;1398;Undirected;
1244;1922;Undirected;
1244;2357;Undirected;
1244;2474;Undirected;
1244;2544;Undirected;
1244;2817;Undirected;
1244;2838;Undirected;
1244;3456;Undirected;
1244;3501;Undirected;
1244;3662;Undirected;
1244;3853;Undirected;
1244;3973;Undirected;
1244;4510;Undirected;
1244;4703;Undirected;
1244;4713;Undirected;
1244;4773;Undirected;
1245;1329;Undirected;
1245;1461;Undirected;
1245;1533;Undirected;
1245;1916;Undirected;
1245;1926;Undirected;
1245;2082;Undirected;
1245;2761;Undirected;
1245;3416;Undirected;
1245;3569;Undirected;
1245;4425;Undirected;
1245;4625;Undirected;
1245;4777;Undirected;
1246;1749;Undirected;
1246;1994;Undirected;
1246;2514;Undirected;
1246;2624;Undirected;
1246;4464;Undirected;
1247;1665;Undirected;
1247;1828;Undirected;
1247;2104;Undirected;
1247;2168;Undirected;
1247;2486;Undirected;
1247;2812;Undirected;
1247;3616;Undirected;
1247;3731;Undirected;
1247;4012;Undirected;
1248;1611;Undirected;
1248;1693;Undirected;
1248;2067;Undirected;
1248;2086;Undirected;
1248;2528;Undirected;
1248;2937;Undirected;
1248;3049;Undirected;
1248;3094;Undirected;
1248;3220;Undirected;
1248;3278;Undirected;
1248;3371;Undirected;
1248;3764;Undirected;
1248;3844;Undirected;
1248;3885;Undirected;
1248;4469;Undirected;
1249;1459;Undirected;
1249;2331;Undirected;
1249;2828;Undirected;
1249;3041;Undirected;
1249;3435;Undirected;
1249;3866;Undirected;
1249;3896;Undirected;
1249;3942;Undirected;
1249;4259;Undirected;
1249;4298;Undirected;
1249;4516;Undirected;
1249;4700;Undirected;
1250;1445;Undirected;
1250;2310;Undirected;
1250;2398;Undirected;
1250;2813;Undirected;
1250;3327;Undirected;
1250;3456;Undirected;
1250;3778;Undirected;
1250;3806;Undirected;
1250;4712;Undirected;
1250;4972;Undirected;
1251;1615;Undirected;
1251;1861;Undirected;
1251;2094;Undirected;
1251;2241;Undirected;
1251;3562;Undirected;
1251;3628;Undirected;
1251;4094;Undirected;
1251;4731;Undirected;
1252;1278;Undirected;
1252;1357;Undirected;
1252;1402;Undirected;
1252;2178;Undirected;
1252;2395;Undirected;
1252;2524;Undirected;
1252;2912;Undirected;
1252;3396;Undirected;
1252;3705;Undirected;
1252;3787;Undirected;
1252;3973;Undirected;
1252;4166;Undirected;
1252;4309;Undirected;
1252;4428;Undirected;
1253;1363;Undirected;
1253;1386;Undirected;
1253;1400;Undirected;
1253;1746;Undirected;
1253;1922;Undirected;
1253;2266;Undirected;
1253;2296;Undirected;
1253;2321;Undirected;
1253;3098;Undirected;
1253;3176;Undirected;
1253;3650;Undirected;
1253;3769;Undirected;
1253;4091;Undirected;
1253;4350;Undirected;
1253;4806;Undirected;
1254;1288;Undirected;
1254;1542;Undirected;
1254;1571;Undirected;
1254;1648;Undirected;
1254;1822;Undirected;
1254;1912;Undirected;
1254;2047;Undirected;
1254;2111;Undirected;
1254;2436;Undirected;
1254;2522;Undirected;
1254;2784;Undirected;
1254;2877;Undirected;
1254;2920;Undirected;
1254;3000;Undirected;
1254;3084;Undirected;
1254;3174;Undirected;
1254;3257;Undirected;
1254;3278;Undirected;
1254;3353;Undirected;
1254;3423;Undirected;
1254;3534;Undirected;
1254;3996;Undirected;
1254;4281;Undirected;
1254;4344;Undirected;
1254;4851;Undirected;
1255;1578;Undirected;
1255;2262;Undirected;
1255;2374;Undirected;
1255;2870;Undirected;
1255;3142;Undirected;
1255;3300;Undirected;
1255;3329;Undirected;
1255;3621;Undirected;
1255;3699;Undirected;
1255;3724;Undirected;
1255;4141;Undirected;
1255;4418;Undirected;
1255;4862;Undirected;
1256;1620;Undirected;
1256;1780;Undirected;
1256;1854;Undirected;
1256;2733;Undirected;
1256;3050;Undirected;
1256;3160;Undirected;
1256;3467;Undirected;
1256;3500;Undirected;
1256;3719;Undirected;
1256;3904;Undirected;
1256;4127;Undirected;
1256;4267;Undirected;
1256;4414;Undirected;
1256;4806;Undirected;
1257;1433;Undirected;
1257;1830;Undirected;
1257;2213;Undirected;
1257;3017;Undirected;
1257;3107;Undirected;
1257;3175;Undirected;
1257;3188;Undirected;
1257;3243;Undirected;
1257;3421;Undirected;
1257;3565;Undirected;
1257;4032;Undirected;
1257;4897;Undirected;
1258;1272;Undirected;
1258;1395;Undirected;
1258;1634;Undirected;
1258;1959;Undirected;
1258;1980;Undirected;
1258;2648;Undirected;
1258;3645;Undirected;
1258;4101;Undirected;
1258;4312;Undirected;
1258;4758;Undirected;
1258;4878;Undirected;
1259;1469;Undirected;
1259;1854;Undirected;
1259;1903;Undirected;
1259;1934;Undirected;
1259;1951;Undirected;
1259;4149;Undirected;
1259;4607;Undirected;
1259;4771;Undirected;
1259;4892;Undirected;
1260;2344;Undirected;
1260;3219;Undirected;
1260;3266;Undirected;
1260;3467;Undirected;
1260;3517;Undirected;
1260;4060;Undirected;
1260;4219;Undirected;
1260;4650;Undirected;
1260;4812;Undirected;
1261;1431;Undirected;
1261;1601;Undirected;
1261;1773;Undirected;
1261;2518;Undirected;
1261;2637;Undirected;
1261;2790;Undirected;
1261;2863;Undirected;
1261;3027;Undirected;
1261;3037;Undirected;
1261;3090;Undirected;
1261;3377;Undirected;
1261;3455;Undirected;
1261;3475;Undirected;
1261;3827;Undirected;
1261;3876;Undirected;
1261;4104;Undirected;
1261;4898;Undirected;
1261;4999;Undirected;
1262;1375;Undirected;
1262;1696;Undirected;
1262;2306;Undirected;
1262;2722;Undirected;
1262;3005;Undirected;
1262;3194;Undirected;
1262;3237;Undirected;
1262;3370;Undirected;
1262;3610;Undirected;
1262;3935;Undirected;
1262;3994;Undirected;
1262;4036;Undirected;
1262;4045;Undirected;
1262;4257;Undirected;
1262;4903;Undirected;
1263;2120;Undirected;
1263;2140;Undirected;
1263;2395;Undirected;
1263;2421;Undirected;
1263;2581;Undirected;
1263;2679;Undirected;
1263;3032;Undirected;
1263;3543;Undirected;
1263;3589;Undirected;
1263;3661;Undirected;
1263;3667;Undirected;
1263;3793;Undirected;
1263;3896;Undirected;
1263;3903;Undirected;
1263;4121;Undirected;
1263;4386;Undirected;
1263;4564;Undirected;
1263;4974;Undirected;
1264;1465;Undirected;
1264;1664;Undirected;
1264;1967;Undirected;
1264;2352;Undirected;
1264;2768;Undirected;
1264;2912;Undirected;
1264;3064;Undirected;
1264;3293;Undirected;
1264;3583;Undirected;
1264;3783;Undirected;
1264;3980;Undirected;
1264;4024;Undirected;
1264;4241;Undirected;
1264;4395;Undirected;
1264;4416;Undirected;
1264;4616;Undirected;
1264;4781;Undirected;
1264;4803;Undirected;
1265;1337;Undirected;
1265;2272;Undirected;
1265;2468;Undirected;
1265;2842;Undirected;
1265;3016;Undirected;
1265;3053;Undirected;
1265;3980;Undirected;
1265;4058;Undirected;
1265;4307;Undirected;
1265;4967;Undirected;
1266;1857;Undirected;
1266;2049;Undirected;
1266;2177;Undirected;
1266;2592;Undirected;
1266;2683;Undirected;
1266;2885;Undirected;
1266;3089;Undirected;
1266;4317;Undirected;
1267;1672;Undirected;
1267;1894;Undirected;
1267;2021;Undirected;
1267;2077;Undirected;
1267;2477;Undirected;
1267;2772;Undirected;
1267;3781;Undirected;
1267;3974;Undirected;
1267;4985;Undirected;
1268;1424;Undirected;
1268;1546;Undirected;
1268;1883;Undirected;
1268;1906;Undirected;
1268;1977;Undirected;
1268;2430;Undirected;
1268;2981;Undirected;
1268;4091;Undirected;
1268;4565;Undirected;
1268;4847;Undirected;
1269;1409;Undirected;
1269;2637;Undirected;
1269;2641;Undirected;
1269;2904;Undirected;
1269;2905;Undirected;
1269;2938;Undirected;
1269;3204;Undirected;
1269;3920;Undirected;
1269;3983;Undirected;
1269;4487;Undirected;
1269;4607;Undirected;
1269;4680;Undirected;
1270;1312;Undirected;
1270;1432;Undirected;
1270;1998;Undirected;
1270;2333;Undirected;
1270;2460;Undirected;
1270;3011;Undirected;
1270;3023;Undirected;
1270;3220;Undirected;
1270;3542;Undirected;
1270;4149;Undirected;
1270;4666;Undirected;
1270;4735;Undirected;
1270;4770;Undirected;
1271;1480;Undirected;
1271;1607;Undirected;
1271;2053;Undirected;
1271;2851;Undirected;
1271;2939;Undirected;
1271;3321;Undirected;
1271;3471;Undirected;
1271;3489;Undirected;
1271;3766;Undirected;
1271;3986;Undirected;
1271;4033;Undirected;
1271;4067;Undirected;
1271;4659;Undirected;
1272;1509;Undirected;
1272;1584;Undirected;
1272;1737;Undirected;
1272;2094;Undirected;
1272;2497;Undirected;
1272;3359;Undirected;
1272;4112;Undirected;
1272;4215;Undirected;
1272;4294;Undirected;
1273;1933;Undirected;
1273;1956;Undirected;
1273;2262;Undirected;
1273;2451;Undirected;
1273;2578;Undirected;
1273;2829;Undirected;
1273;3028;Undirected;
1273;3046;Undirected;
1273;3289;Undirected;
1273;3320;Undirected;
1273;4028;Undirected;
1273;4055;Undirected;
1273;4108;Undirected;
1274;1283;Undirected;
1274;1339;Undirected;
1274;1352;Undirected;
1274;1665;Undirected;
1274;2293;Undirected;
1274;2304;Undirected;
1274;2409;Undirected;
1274;2418;Undirected;
1274;2509;Undirected;
1274;2750;Undirected;
1274;3031;Undirected;
1274;3251;Undirected;
1274;3345;Undirected;
1274;3491;Undirected;
1274;3577;Undirected;
1274;4069;Undirected;
1274;4585;Undirected;
1274;4592;Undirected;
1275;1411;Undirected;
1275;1419;Undirected;
1275;1812;Undirected;
1275;1815;Undirected;
1275;1902;Undirected;
1275;2041;Undirected;
1275;2181;Undirected;
1275;2572;Undirected;
1275;2777;Undirected;
1275;2843;Undirected;
1275;3833;Undirected;
1275;4235;Undirected;
1275;4781;Undirected;
1276;2012;Undirected;
1276;2115;Undirected;
1276;2407;Undirected;
1276;2732;Undirected;
1276;2872;Undirected;
1276;3339;Undirected;
1276;4186;Undirected;
1276;4385;Undirected;
1276;4863;Undirected;
1276;4921;Undirected;
1277;1472;Undirected;
1277;1558;Undirected;
1277;2532;Undirected;
1277;2649;Undirected;
1277;3009;Undirected;
1277;3062;Undirected;
1277;3191;Undirected;
1277;3227;Undirected;
1277;3845;Undirected;
1277;4240;Undirected;
1277;4471;Undirected;
1277;4778;Undirected;
1277;4975;Undirected;
1278;2037;Undirected;
1278;2055;Undirected;
1278;2272;Undirected;
1278;2883;Undirected;
1278;3004;Undirected;
1278;3009;Undirected;
1278;3033;Undirected;
1278;3081;Undirected;
1278;4403;Undirected;
1278;4520;Undirected;
1278;4745;Undirected;
1278;4933;Undirected;
1279;1519;Undirected;
1279;1717;Undirected;
1279;2529;Undirected;
1279;3104;Undirected;
1279;3341;Undirected;
1279;3408;Undirected;
1279;4667;Undirected;
1280;1348;Undirected;
1280;1406;Undirected;
1280;1637;Undirected;
1280;2906;Undirected;
1280;3469;Undirected;
1280;3582;Undirected;
1280;3656;Undirected;
1280;4167;Undirected;
1280;4690;Undirected;
1281;1288;Undirected;
1281;1691;Undirected;
1281;2043;Undirected;
1281;2072;Undirected;
1281;2272;Undirected;
1281;2703;Undirected;
1281;2943;Undirected;
1281;3508;Undirected;
1281;3610;Undirected;
1281;3756;Undirected;
1281;3868;Undirected;
1281;4318;Undirected;
1281;4345;Undirected;
1281;4721;Undirected;
1282;1783;Undirected;
1282;1967;Undirected;
1282;2506;Undirected;
1282;3405;Undirected;
1282;3898;Undirected;
1282;3907;Undirected;
1282;4352;Undirected;
1282;4422;Undirected;
1282;4528;Undirected;
1282;4540;Undirected;
1282;4884;Undirected;
1283;1355;Undirected;
1283;1900;Undirected;
1283;2636;Undirected;
1283;2647;Undirected;
1283;2981;Undirected;
1283;3717;Undirected;
1283;4671;Undirected;
1283;4721;Undirected;
1283;4867;Undirected;
1283;4936;Undirected;
1284;2026;Undirected;
1284;2053;Undirected;
1284;2151;Undirected;
1284;2368;Undirected;
1284;3040;Undirected;
1284;3471;Undirected;
1284;3496;Undirected;
1284;4043;Undirected;
1284;4108;Undirected;
1284;4315;Undirected;
1284;4589;Undirected;
1284;4874;Undirected;
1285;1390;Undirected;
1285;1558;Undirected;
1285;2795;Undirected;
1285;2922;Undirected;
1285;2999;Undirected;
1285;3147;Undirected;
1285;3217;Undirected;
1285;3719;Undirected;
1285;3774;Undirected;
1285;3999;Undirected;
1285;4120;Undirected;
1285;4414;Undirected;
1285;4418;Undirected;
1285;4809;Undirected;
1285;4860;Undirected;
1285;4881;Undirected;
1285;4988;Undirected;
1286;1320;Undirected;
1286;1914;Undirected;
1286;2104;Undirected;
1286;2185;Undirected;
1286;2328;Undirected;
1286;2730;Undirected;
1286;2888;Undirected;
1286;3013;Undirected;
1286;3774;Undirected;
1286;4206;Undirected;
1286;4263;Undirected;
1287;1636;Undirected;
1287;1932;Undirected;
1287;2374;Undirected;
1287;2453;Undirected;
1287;2671;Undirected;
1287;3013;Undirected;
1287;3133;Undirected;
1287;3265;Undirected;
1287;3288;Undirected;
1287;3493;Undirected;
1287;3521;Undirected;
1287;3619;Undirected;
1287;4330;Undirected;
1287;4924;Undirected;
1287;4931;Undirected;
1288;1403;Undirected;
1288;1489;Undirected;
1288;1794;Undirected;
1288;2198;Undirected;
1288;2201;Undirected;
1288;2385;Undirected;
1288;2679;Undirected;
1288;3058;Undirected;
1288;3093;Undirected;
1288;3577;Undirected;
1288;4846;Undirected;
1289;1376;Undirected;
1289;1616;Undirected;
1289;1687;Undirected;
1289;2596;Undirected;
1289;2629;Undirected;
1289;2668;Undirected;
1289;3062;Undirected;
1289;3895;Undirected;
1289;3969;Undirected;
1289;4389;Undirected;
1289;4981;Undirected;
1289;4982;Undirected;
1290;1292;Undirected;
1290;1430;Undirected;
1290;1848;Undirected;
1290;2140;Undirected;
1290;2246;Undirected;
1290;2549;Undirected;
1290;2927;Undirected;
1290;4098;Undirected;
1290;4514;Undirected;
1290;4970;Undirected;
1290;4995;Undirected;
1291;1428;Undirected;
1291;1543;Undirected;
1291;2001;Undirected;
1291;2423;Undirected;
1291;2665;Undirected;
1291;2878;Undirected;
1291;3173;Undirected;
1291;3193;Undirected;
1291;3454;Undirected;
1291;3509;Undirected;
1291;3718;Undirected;
1291;4079;Undirected;
1291;4120;Undirected;
1291;4184;Undirected;
1291;4463;Undirected;
1292;1753;Undirected;
1292;1804;Undirected;
1292;2342;Undirected;
1292;2607;Undirected;
1292;2853;Undirected;
1292;3193;Undirected;
1292;3249;Undirected;
1292;3336;Undirected;
1292;3533;Undirected;
1292;3655;Undirected;
1292;3661;Undirected;
1292;3756;Undirected;
1292;4977;Undirected;
1293;1344;Undirected;
1293;1483;Undirected;
1293;1533;Undirected;
1293;1624;Undirected;
1293;2488;Undirected;
1293;2658;Undirected;
1293;3606;Undirected;
1293;3740;Undirected;
1293;4221;Undirected;
1293;4234;Undirected;
1293;4570;Undirected;
1293;4620;Undirected;
1293;4996;Undirected;
1294;1451;Undirected;
1294;1545;Undirected;
1294;1693;Undirected;
1294;2200;Undirected;
1294;2429;Undirected;
1294;2430;Undirected;
1294;2462;Undirected;
1294;3137;Undirected;
1294;3333;Undirected;
1294;3674;Undirected;
1294;4197;Undirected;
1294;4930;Undirected;
1295;1419;Undirected;
1295;1475;Undirected;
1295;1539;Undirected;
1295;1816;Undirected;
1295;2372;Undirected;
1295;2494;Undirected;
1295;2939;Undirected;
1295;3179;Undirected;
1295;3322;Undirected;
1295;3686;Undirected;
1295;3781;Undirected;
1295;3840;Undirected;
1295;4012;Undirected;
1295;4107;Undirected;
1295;4492;Undirected;
1295;4697;Undirected;
1296;1434;Undirected;
1296;2570;Undirected;
1296;2731;Undirected;
1296;2769;Undirected;
1296;3271;Undirected;
1296;3365;Undirected;
1296;3413;Undirected;
1296;3447;Undirected;
1296;3681;Undirected;
1296;3949;Undirected;
1296;4264;Undirected;
1296;4514;Undirected;
1296;4590;Undirected;
1296;4772;Undirected;
1296;4800;Undirected;
1297;1648;Undirected;
1297;1694;Undirected;
1297;2170;Undirected;
1297;2180;Undirected;
1297;4488;Undirected;
1297;4550;Undirected;
1297;4634;Undirected;
1297;4693;Undirected;
1297;4726;Undirected;
1297;4924;Undirected;
1298;1408;Undirected;
1298;2027;Undirected;
1298;2331;Undirected;
1298;2562;Undirected;
1298;2745;Undirected;
1298;2793;Undirected;
1298;3241;Undirected;
1298;3556;Undirected;
1298;4058;Undirected;
1298;4282;Undirected;
1298;4436;Undirected;
1298;4460;Undirected;
1298;4486;Undirected;
1298;4712;Undirected;
1298;4964;Undirected;
1299;1546;Undirected;
1299;1618;Undirected;
1299;1676;Undirected;
1299;1939;Undirected;
1299;2120;Undirected;
1299;2769;Undirected;
1299;2779;Undirected;
1299;3065;Undirected;
1299;3404;Undirected;
1299;3418;Undirected;
1299;3601;Undirected;
1299;3976;Undirected;
1299;4402;Undirected;
1299;4659;Undirected;
1299;4701;Undirected;
1300;1652;Undirected;
1300;1944;Undirected;
1300;1996;Undirected;
1300;2599;Undirected;
1300;2915;Undirected;
1300;3379;Undirected;
1300;3396;Undirected;
1300;3909;Undirected;
1300;4024;Undirected;
1300;4300;Undirected;
1300;4330;Undirected;
1300;4728;Undirected;
1300;4993;Undirected;
1301;2228;Undirected;
1301;2786;Undirected;
1301;3385;Undirected;
1301;3573;Undirected;
1301;3750;Undirected;
1301;3752;Undirected;
1301;3802;Undirected;
1301;4234;Undirected;
1301;4516;Undirected;
1301;4736;Undirected;
1301;4745;Undirected;
1302;1339;Undirected;
1302;2243;Undirected;
1302;2336;Undirected;
1302;2429;Undirected;
1302;2530;Undirected;
1302;2666;Undirected;
1302;2672;Undirected;
1302;2959;Undirected;
1302;2991;Undirected;
1302;2996;Undirected;
1302;3148;Undirected;
1302;4062;Undirected;
1302;4296;Undirected;
1302;4409;Undirected;
1302;4448;Undirected;
1302;4730;Undirected;
1302;4839;Undirected;
1302;4894;Undirected;
1303;1486;Undirected;
1303;2206;Undirected;
1303;2296;Undirected;
1303;2297;Undirected;
1303;2672;Undirected;
1303;3033;Undirected;
1303;3243;Undirected;
1303;3385;Undirected;
1303;3796;Undirected;
1303;3839;Undirected;
1303;4213;Undirected;
1303;4449;Undirected;
1303;4460;Undirected;
1303;4680;Undirected;
1304;1410;Undirected;
1304;1507;Undirected;
1304;1709;Undirected;
