Source;Target;Type;
3028;1570;Undirected;
3028;1101;Undirected;
3029;1;Undirected;
3029;1181;Undirected;
3029;1640;Undirected;
3030;154;Undirected;
3030;299;Undirected;
3030;554;Undirected;
3031;90;Undirected;
3031;243;Undirected;
3031;705;Undirected;
3032;2;Undirected;
3032;11;Undirected;
3032;70;Undirected;
3033;1;Undirected;
3033;44;Undirected;
3033;475;Undirected;
3034;338;Undirected;
3034;2090;Undirected;
3034;322;Undirected;
3035;2;Undirected;
3035;28;Undirected;
3035;55;Undirected;
3036;2;Undirected;
3036;12;Undirected;
3036;1674;Undirected;
3037;3;Undirected;
3037;4;Undirected;
3037;174;Undirected;
3038;1;Undirected;
3038;2;Undirected;
3038;284;Undirected;
3039;1;Undirected;
3039;3;Undirected;
3039;25;Undirected;
3040;123;Undirected;
3040;559;Undirected;
3040;1633;Undirected;
3041;2;Undirected;
3041;4;Undirected;
3041;1777;Undirected;
3042;3;Undirected;
3042;303;Undirected;
3042;543;Undirected;
3043;10;Undirected;
3043;32;Undirected;
3043;44;Undirected;
3044;12;Undirected;
3044;56;Undirected;
3044;572;Undirected;
3045;2;Undirected;
3045;174;Undirected;
3045;679;Undirected;
3046;1;Undirected;
3046;2;Undirected;
3046;3;Undirected;
3047;2;Undirected;
3047;221;Undirected;
3047;1135;Undirected;
3048;17;Undirected;
3048;518;Undirected;
3048;2162;Undirected;
3049;2;Undirected;
3049;5;Undirected;
3049;11;Undirected;
3050;7;Undirected;
3050;177;Undirected;
3050;1720;Undirected;
3051;2;Undirected;
3051;3;Undirected;
3051;1740;Undirected;
3052;1;Undirected;
3052;36;Undirected;
3052;126;Undirected;
3053;2;Undirected;
3053;204;Undirected;
3053;398;Undirected;
3054;2;Undirected;
3054;1417;Undirected;
3054;1686;Undirected;
3055;86;Undirected;
3055;150;Undirected;
3055;1046;Undirected;
3056;3;Undirected;
3056;96;Undirected;
3056;1333;Undirected;
3057;3;Undirected;
3057;47;Undirected;
3057;511;Undirected;
3058;405;Undirected;
3058;440;Undirected;
3058;1860;Undirected;
3059;1;Undirected;
3059;1327;Undirected;
3059;1833;Undirected;
3060;1;Undirected;
3060;829;Undirected;
3060;2841;Undirected;
3061;4;Undirected;
3061;1638;Undirected;
3061;1;Undirected;
3062;125;Undirected;
3062;929;Undirected;
3062;1929;Undirected;
3063;4;Undirected;
3063;31;Undirected;
3063;1439;Undirected;
3064;4;Undirected;
3064;941;Undirected;
3064;1628;Undirected;
3065;1;Undirected;
3065;4;Undirected;
3065;20;Undirected;
3066;1;Undirected;
3066;1206;Undirected;
3066;1246;Undirected;
3067;1256;Undirected;
3067;1765;Undirected;
3067;1820;Undirected;
3068;4;Undirected;
3068;174;Undirected;
3068;1412;Undirected;
3069;1521;Undirected;
3069;2736;Undirected;
3069;1;Undirected;
3070;2;Undirected;
3070;452;Undirected;
3070;715;Undirected;
3071;19;Undirected;
3071;1136;Undirected;
3071;1431;Undirected;
3072;2;Undirected;
3072;497;Undirected;
3072;2415;Undirected;
3073;1;Undirected;
3073;2;Undirected;
3073;345;Undirected;
3074;2;Undirected;
3074;4;Undirected;
3074;72;Undirected;
3075;1511;Undirected;
3075;2438;Undirected;
3075;2;Undirected;
3076;1;Undirected;
3076;17;Undirected;
3076;1035;Undirected;
3077;151;Undirected;
3077;1;Undirected;
3077;2304;Undirected;
3078;2;Undirected;
3078;329;Undirected;
3078;1679;Undirected;
3079;2;Undirected;
3079;89;Undirected;
3079;123;Undirected;
3080;17;Undirected;
3080;1980;Undirected;
3080;1448;Undirected;
3081;2;Undirected;
3081;775;Undirected;
3081;2399;Undirected;
3082;4;Undirected;
3082;115;Undirected;
3082;302;Undirected;
3083;3;Undirected;
3083;835;Undirected;
3083;1240;Undirected;
3084;1;Undirected;
3084;2;Undirected;
3084;3;Undirected;
3085;15;Undirected;
3085;2196;Undirected;
3085;2309;Undirected;
3086;1;Undirected;
3086;2;Undirected;
3086;131;Undirected;
3087;1;Undirected;
3087;280;Undirected;
3087;941;Undirected;
3088;2;Undirected;
3088;3;Undirected;
3088;157;Undirected;
3089;2;Undirected;
3089;17;Undirected;
3089;28;Undirected;
3090;36;Undirected;
3090;752;Undirected;
3090;1682;Undirected;
3091;2;Undirected;
3091;165;Undirected;
3091;1720;Undirected;
3092;3;Undirected;
3092;51;Undirected;
3092;347;Undirected;
3093;1278;Undirected;
3093;1;Undirected;
3093;72;Undirected;
3094;3;Undirected;
3094;17;Undirected;
3094;397;Undirected;
3095;1;Undirected;
3095;13;Undirected;
3095;65;Undirected;
3096;1;Undirected;
3096;47;Undirected;
3096;198;Undirected;
3097;1;Undirected;
3097;24;Undirected;
3097;54;Undirected;
3098;3;Undirected;
3098;106;Undirected;
3098;2524;Undirected;
3099;3;Undirected;
3099;607;Undirected;
3099;2113;Undirected;
3100;2;Undirected;
3100;3;Undirected;
3100;1194;Undirected;
3101;315;Undirected;
3101;441;Undirected;
3101;641;Undirected;
3102;1;Undirected;
3102;2;Undirected;
3102;1939;Undirected;
3103;2;Undirected;
3103;33;Undirected;
3103;173;Undirected;
3104;1;Undirected;
3104;551;Undirected;
3104;703;Undirected;
3105;2;Undirected;
3105;3;Undirected;
3105;28;Undirected;
3106;3;Undirected;
3106;4;Undirected;
3106;13;Undirected;
3107;821;Undirected;
3107;1205;Undirected;
3107;2637;Undirected;
3108;2;Undirected;
3108;38;Undirected;
3108;137;Undirected;
3109;892;Undirected;
3109;2635;Undirected;
3109;2830;Undirected;
3110;2;Undirected;
3110;170;Undirected;
3110;912;Undirected;
3111;3;Undirected;
3111;242;Undirected;
3111;597;Undirected;
3112;2;Undirected;
3112;99;Undirected;
3112;2238;Undirected;
3113;2;Undirected;
3113;110;Undirected;
3113;928;Undirected;
3114;1;Undirected;
3114;109;Undirected;
3114;150;Undirected;
3115;469;Undirected;
3115;1825;Undirected;
3115;2523;Undirected;
3116;123;Undirected;
3116;152;Undirected;
3116;1;Undirected;
3117;1;Undirected;
3117;3;Undirected;
3117;11;Undirected;
3118;2;Undirected;
3118;3;Undirected;
3118;152;Undirected;
3119;1;Undirected;
3119;24;Undirected;
3119;853;Undirected;
3120;3;Undirected;
3120;194;Undirected;
3120;468;Undirected;
3121;3;Undirected;
3121;81;Undirected;
3121;384;Undirected;
3122;92;Undirected;
3122;2;Undirected;
3122;3;Undirected;
3123;24;Undirected;
3123;349;Undirected;
3123;419;Undirected;
3124;805;Undirected;
3124;1052;Undirected;
3124;1791;Undirected;
3125;1;Undirected;
3125;1995;Undirected;
3125;2823;Undirected;
3126;332;Undirected;
3126;980;Undirected;
3126;2727;Undirected;
3127;13;Undirected;
3127;1851;Undirected;
3127;1;Undirected;
3128;109;Undirected;
3128;241;Undirected;
3128;1572;Undirected;
3129;2;Undirected;
3129;368;Undirected;
3129;560;Undirected;
3130;29;Undirected;
3130;39;Undirected;
3130;474;Undirected;
3131;487;Undirected;
3131;2930;Undirected;
3131;2985;Undirected;
3132;1003;Undirected;
3132;1401;Undirected;
3132;2637;Undirected;
3133;3;Undirected;
3133;921;Undirected;
3133;1396;Undirected;
3134;3;Undirected;
3134;1984;Undirected;
3134;3;Undirected;
3135;3;Undirected;
3135;128;Undirected;
3135;1;Undirected;
3136;1;Undirected;
3136;34;Undirected;
3136;1539;Undirected;
3137;1;Undirected;
3137;3;Undirected;
3137;17;Undirected;
3138;536;Undirected;
3138;756;Undirected;
3138;1122;Undirected;
3139;12;Undirected;
3139;4;Undirected;
3139;34;Undirected;
3140;1;Undirected;
3140;1083;Undirected;
3140;1828;Undirected;
3141;1;Undirected;
3141;2;Undirected;
3141;1864;Undirected;
3142;692;Undirected;
3142;1139;Undirected;
3142;1;Undirected;
3143;15;Undirected;
3143;2;Undirected;
3143;3;Undirected;
3144;3;Undirected;
3144;707;Undirected;
3144;2766;Undirected;
3145;2;Undirected;
3145;3;Undirected;
3145;393;Undirected;
3146;66;Undirected;
3146;385;Undirected;
3146;480;Undirected;
3147;1;Undirected;
3147;201;Undirected;
3147;2;Undirected;
3148;1469;Undirected;
3148;57;Undirected;
3148;1322;Undirected;
3149;3;Undirected;
3149;11;Undirected;
3149;21;Undirected;
3150;1;Undirected;
3150;2;Undirected;
3150;3;Undirected;
3151;1;Undirected;
3151;4;Undirected;
3151;445;Undirected;
3152;1;Undirected;
3152;238;Undirected;
3152;2628;Undirected;
3153;2;Undirected;
3153;3;Undirected;
3153;105;Undirected;
3154;3;Undirected;
3154;40;Undirected;
3154;70;Undirected;
3155;1;Undirected;
3155;2;Undirected;
3155;242;Undirected;
3156;12;Undirected;
3156;19;Undirected;
3156;21;Undirected;
3157;18;Undirected;
3157;256;Undirected;
3157;257;Undirected;
3158;5;Undirected;
3158;11;Undirected;
3158;87;Undirected;
3159;1;Undirected;
3159;12;Undirected;
3159;203;Undirected;
3160;917;Undirected;
3160;1066;Undirected;
3160;1345;Undirected;
3161;1;Undirected;
3161;3;Undirected;
3161;28;Undirected;
3162;844;Undirected;
3162;2;Undirected;
3162;17;Undirected;
3163;3;Undirected;
3163;414;Undirected;
3163;1582;Undirected;
3164;1;Undirected;
3164;3;Undirected;
3164;11;Undirected;
3165;1;Undirected;
3165;2;Undirected;
3165;1438;Undirected;
3166;1;Undirected;
3166;2;Undirected;
3166;757;Undirected;
3167;11;Undirected;
3167;13;Undirected;
3167;1829;Undirected;
3168;2;Undirected;
3168;1827;Undirected;
3168;1884;Undirected;
3169;3;Undirected;
3169;202;Undirected;
3169;227;Undirected;
3170;1;Undirected;
3170;4;Undirected;
3170;519;Undirected;
3171;1;Undirected;
3171;2;Undirected;
3171;1619;Undirected;
3172;601;Undirected;
3172;69;Undirected;
3172;460;Undirected;
3173;1;Undirected;
3173;432;Undirected;
3173;438;Undirected;
3174;1;Undirected;
3174;2;Undirected;
3174;3;Undirected;
3175;2;Undirected;
3175;268;Undirected;
3175;2431;Undirected;
3176;59;Undirected;
3176;2295;Undirected;
3176;1;Undirected;
3177;1;Undirected;
3177;2;Undirected;
3177;13;Undirected;
3178;3;Undirected;
3178;148;Undirected;
3178;373;Undirected;
3179;1;Undirected;
3179;85;Undirected;
3179;1098;Undirected;
3180;1;Undirected;
3180;209;Undirected;
3180;1422;Undirected;
3181;2;Undirected;
3181;3;Undirected;
3181;17;Undirected;
3182;2;Undirected;
3182;3;Undirected;
3182;8;Undirected;
3183;416;Undirected;
3183;24;Undirected;
3183;53;Undirected;
3184;10;Undirected;
3184;268;Undirected;
3184;292;Undirected;
3185;2;Undirected;
3185;3;Undirected;
3185;27;Undirected;
3186;677;Undirected;
3186;722;Undirected;
3186;891;Undirected;
3187;12;Undirected;
3187;1;Undirected;
3187;123;Undirected;
3188;1574;Undirected;
3188;2;Undirected;
3188;743;Undirected;
3189;3;Undirected;
3189;212;Undirected;
3189;468;Undirected;
3190;24;Undirected;
3190;1421;Undirected;
3190;1740;Undirected;
3191;1;Undirected;
3191;76;Undirected;
3191;251;Undirected;
3192;1;Undirected;
3192;3;Undirected;
3192;68;Undirected;
3193;13;Undirected;
3193;48;Undirected;
3193;59;Undirected;
3194;1;Undirected;
3194;353;Undirected;
3194;1029;Undirected;
3195;1;Undirected;
3195;2;Undirected;
3195;11;Undirected;
3196;89;Undirected;
3196;112;Undirected;
3196;242;Undirected;
3197;13;Undirected;
3197;1260;Undirected;
3197;1660;Undirected;
3198;3;Undirected;
3198;72;Undirected;
3198;91;Undirected;
3199;1;Undirected;
3199;7;Undirected;
3199;123;Undirected;
3200;19;Undirected;
3200;59;Undirected;
3200;96;Undirected;
3201;11;Undirected;
3201;81;Undirected;
3201;371;Undirected;
3202;3;Undirected;
3202;34;Undirected;
3202;55;Undirected;
3203;1;Undirected;
3203;85;Undirected;
3203;2093;Undirected;
3204;2;Undirected;
3204;12;Undirected;
3204;703;Undirected;
3205;76;Undirected;
3205;1386;Undirected;
3205;2;Undirected;
3206;11;Undirected;
3206;3;Undirected;
3206;33;Undirected;
3207;84;Undirected;
3207;149;Undirected;
3207;168;Undirected;
3208;1;Undirected;
3208;760;Undirected;
3208;915;Undirected;
3209;418;Undirected;
3209;477;Undirected;
3209;1826;Undirected;
3210;140;Undirected;
3210;1786;Undirected;
3210;306;Undirected;
3211;123;Undirected;
3211;202;Undirected;
3211;754;Undirected;
3212;2;Undirected;
3212;458;Undirected;
3212;853;Undirected;
3213;3;Undirected;
3213;157;Undirected;
3213;160;Undirected;
3214;2;Undirected;
3214;3;Undirected;
3214;202;Undirected;
3215;3;Undirected;
3215;220;Undirected;
3215;555;Undirected;
3216;2;Undirected;
3216;3;Undirected;
3216;414;Undirected;
3217;3;Undirected;
3217;8;Undirected;
3217;30;Undirected;
3218;1;Undirected;
3218;2;Undirected;
3218;914;Undirected;
3219;1;Undirected;
3219;4;Undirected;
3219;589;Undirected;
3220;1;Undirected;
3220;4;Undirected;
3220;106;Undirected;
3221;1;Undirected;
3221;2;Undirected;
3221;3;Undirected;
3222;2465;Undirected;
3222;1;Undirected;
3222;3;Undirected;
3223;1;Undirected;
3223;5;Undirected;
3223;3152;Undirected;
3224;1034;Undirected;
3224;1860;Undirected;
3224;2011;Undirected;
3225;1;Undirected;
3225;1;Undirected;
3225;139;Undirected;
3226;812;Undirected;
3226;1305;Undirected;
3226;1917;Undirected;
3227;3;Undirected;
3227;26;Undirected;
3227;29;Undirected;
3228;83;Undirected;
3228;174;Undirected;
3228;1003;Undirected;
3229;170;Undirected;
3229;519;Undirected;
3229;1;Undirected;
3230;2;Undirected;
3230;4;Undirected;
3230;123;Undirected;
3231;2;Undirected;
3231;108;Undirected;
3231;32;Undirected;
3232;2;Undirected;
3232;28;Undirected;
3232;1137;Undirected;
3233;1;Undirected;
3233;106;Undirected;
3233;21;Undirected;
3234;1;Undirected;
3234;3;Undirected;
3234;13;Undirected;
3235;2;Undirected;
3235;13;Undirected;
3235;292;Undirected;
3236;2;Undirected;
3236;20;Undirected;
3236;320;Undirected;
3237;1;Undirected;
3237;2;Undirected;
3237;222;Undirected;
3238;2;Undirected;
3238;3;Undirected;
3238;3128;Undirected;
3239;8;Undirected;
3239;23;Undirected;
3239;36;Undirected;
3240;1;Undirected;
3240;24;Undirected;
3240;48;Undirected;
3241;3;Undirected;
3241;1579;Undirected;
3241;2;Undirected;
3242;1;Undirected;
3242;1468;Undirected;
3242;2217;Undirected;
3243;2;Undirected;
3243;3;Undirected;
3243;2570;Undirected;
3244;4;Undirected;
3244;638;Undirected;
3244;1410;Undirected;
3245;1;Undirected;
3245;2;Undirected;
3245;3;Undirected;
3246;1;Undirected;
3246;74;Undirected;
3246;692;Undirected;
3247;2;Undirected;
3247;147;Undirected;
3247;1537;Undirected;
3248;2;Undirected;
3248;80;Undirected;
3248;107;Undirected;
3249;1;Undirected;
3249;138;Undirected;
3249;1132;Undirected;
3250;1;Undirected;
3250;2;Undirected;
3250;3;Undirected;
3251;1;Undirected;
3251;31;Undirected;
3251;537;Undirected;
3252;5;Undirected;
3252;29;Undirected;
3252;33;Undirected;
3253;1;Undirected;
3253;261;Undirected;
3253;860;Undirected;
3254;1;Undirected;
3254;2;Undirected;
3254;3;Undirected;
3255;407;Undirected;
3255;1196;Undirected;
3255;1445;Undirected;
3256;45;Undirected;
3256;81;Undirected;
3256;1438;Undirected;
3257;1433;Undirected;
3257;1;Undirected;
3257;2;Undirected;
3258;1;Undirected;
3258;829;Undirected;
3258;1527;Undirected;
3259;1;Undirected;
3259;3;Undirected;
3259;8;Undirected;
3260;1;Undirected;
3260;2514;Undirected;
3260;2584;Undirected;
3261;2;Undirected;
3261;910;Undirected;
3261;1;Undirected;
3262;2;Undirected;
3262;3;Undirected;
3262;2107;Undirected;
3263;165;Undirected;
3263;2272;Undirected;
3263;2812;Undirected;
3264;2;Undirected;
3264;2358;Undirected;
3264;3;Undirected;
3265;1;Undirected;
3265;3;Undirected;
3265;5;Undirected;
3266;2;Undirected;
3266;2;Undirected;
3266;198;Undirected;
3267;1;Undirected;
3267;511;Undirected;
3267;1649;Undirected;
3268;3;Undirected;
3268;114;Undirected;
3268;154;Undirected;
3269;785;Undirected;
3269;1153;Undirected;
3269;2269;Undirected;
3270;1;Undirected;
3270;3;Undirected;
3270;24;Undirected;
3271;2;Undirected;
3271;2693;Undirected;
3271;1;Undirected;
3272;2;Undirected;
3272;138;Undirected;
3272;2004;Undirected;
3273;1;Undirected;
3273;253;Undirected;
3273;2144;Undirected;
3274;1;Undirected;
3274;4;Undirected;
3274;7;Undirected;
3275;1;Undirected;
3275;2;Undirected;
3275;1085;Undirected;
3276;24;Undirected;
3276;373;Undirected;
3276;482;Undirected;
3277;603;Undirected;
3277;608;Undirected;
3277;855;Undirected;
3278;1;Undirected;
3278;2;Undirected;
3278;11;Undirected;
3279;90;Undirected;
3279;202;Undirected;
3279;942;Undirected;
3280;1;Undirected;
3280;5;Undirected;
3280;87;Undirected;
3281;1;Undirected;
3281;2;Undirected;
3281;1;Undirected;
3282;12;Undirected;
3282;1305;Undirected;
3282;2918;Undirected;
3283;1;Undirected;
3283;3;Undirected;
3283;508;Undirected;
3284;38;Undirected;
3284;331;Undirected;
3284;1;Undirected;
3285;2;Undirected;
3285;405;Undirected;
3285;3149;Undirected;
3286;266;Undirected;
3286;389;Undirected;
3286;433;Undirected;
3287;2;Undirected;
3287;3;Undirected;
3287;103;Undirected;
3288;2;Undirected;
3288;916;Undirected;
3288;1;Undirected;
3289;3;Undirected;
3289;24;Undirected;
3289;2732;Undirected;
3290;2;Undirected;
3290;3;Undirected;
3290;47;Undirected;
3291;1;Undirected;
3291;3;Undirected;
3291;4;Undirected;
3292;36;Undirected;
3292;239;Undirected;
3292;279;Undirected;
3293;1406;Undirected;
3293;1754;Undirected;
3293;3077;Undirected;
3294;1;Undirected;
3294;6;Undirected;
3294;388;Undirected;
3295;1;Undirected;
3295;13;Undirected;
3295;1;Undirected;
3296;2;Undirected;
3296;92;Undirected;
3296;186;Undirected;
3297;10;Undirected;
3297;34;Undirected;
3297;1715;Undirected;
3298;1;Undirected;
3298;2;Undirected;
3298;38;Undirected;
3299;1;Undirected;
3299;2;Undirected;
3299;3;Undirected;
3300;11;Undirected;
3300;217;Undirected;
3300;3;Undirected;
3301;2;Undirected;
3301;14;Undirected;
3301;1024;Undirected;
3302;36;Undirected;
3302;473;Undirected;
3302;1187;Undirected;
3303;1;Undirected;
3303;145;Undirected;
3303;400;Undirected;
3304;1686;Undirected;
3304;544;Undirected;
3304;2982;Undirected;
3305;23;Undirected;
3305;1942;Undirected;
3305;2690;Undirected;
3306;3;Undirected;
3306;31;Undirected;
3306;284;Undirected;
3307;1;Undirected;
3307;11;Undirected;
3307;149;Undirected;
3308;2;Undirected;
3308;24;Undirected;
3308;638;Undirected;
3309;2;Undirected;
3309;3;Undirected;
3309;25;Undirected;
3310;1;Undirected;
3310;3;Undirected;
3310;68;Undirected;
3311;1;Undirected;
3311;3;Undirected;
3311;18;Undirected;
3312;2;Undirected;
3312;3029;Undirected;
3312;2;Undirected;
3313;1;Undirected;
3313;10;Undirected;
3313;47;Undirected;
3314;24;Undirected;
3314;745;Undirected;
3314;1536;Undirected;
3315;1;Undirected;
3315;13;Undirected;
3315;1716;Undirected;
3316;272;Undirected;
3316;676;Undirected;
3316;893;Undirected;
3317;1;Undirected;
3317;64;Undirected;
3317;68;Undirected;
3318;2;Undirected;
3318;264;Undirected;
3318;284;Undirected;
3319;2;Undirected;
3319;3;Undirected;
3319;2787;Undirected;
3320;2;Undirected;
3320;3243;Undirected;
3320;3;Undirected;
3321;1;Undirected;
3321;1233;Undirected;
3321;1380;Undirected;
3322;1;Undirected;
3322;1145;Undirected;
3322;1715;Undirected;
3323;24;Undirected;
3323;44;Undirected;
3323;55;Undirected;
3324;251;Undirected;
3324;365;Undirected;
3324;568;Undirected;
3325;1;Undirected;
3325;2;Undirected;
3325;157;Undirected;
3326;2;Undirected;
3326;129;Undirected;
3326;1043;Undirected;
3327;2;Undirected;
3327;3;Undirected;
3327;2;Undirected;
3328;378;Undirected;
3328;3;Undirected;
3328;36;Undirected;
3329;1;Undirected;
3329;3;Undirected;
3329;141;Undirected;
3330;81;Undirected;
3330;557;Undirected;
3330;2844;Undirected;
3331;3;Undirected;
3331;1246;Undirected;
3331;1836;Undirected;
3332;10;Undirected;
3332;362;Undirected;
3332;1785;Undirected;
3333;1;Undirected;
3333;2;Undirected;
3333;3;Undirected;
3334;3;Undirected;
3334;151;Undirected;
3334;766;Undirected;
3335;528;Undirected;
3335;1929;Undirected;
3335;3114;Undirected;
3336;5;Undirected;
3336;18;Undirected;
3336;134;Undirected;
3337;88;Undirected;
3337;2;Undirected;
3337;3;Undirected;
3338;1;Undirected;
3338;2;Undirected;
3338;3;Undirected;
3339;2;Undirected;
3339;20;Undirected;
3339;102;Undirected;
3340;8;Undirected;
3340;24;Undirected;
3340;83;Undirected;
3341;1;Undirected;
3341;11;Undirected;
3341;1344;Undirected;
3342;2;Undirected;
3342;292;Undirected;
3342;497;Undirected;
3343;238;Undirected;
3343;511;Undirected;
3343;1418;Undirected;
3344;4;Undirected;
3344;577;Undirected;
3344;1194;Undirected;
3345;483;Undirected;
3345;525;Undirected;
3345;636;Undirected;
3346;1;Undirected;
3346;136;Undirected;
3346;228;Undirected;
3347;3;Undirected;
3347;682;Undirected;
3347;2003;Undirected;
3348;37;Undirected;
3348;54;Undirected;
3348;2282;Undirected;
3349;2;Undirected;
3349;4;Undirected;
3349;54;Undirected;
3350;1;Undirected;
3350;1493;Undirected;
3350;1499;Undirected;
3351;1;Undirected;
3351;3;Undirected;
3351;24;Undirected;
3352;1;Undirected;
