Source;Target;Type;
2456;251;Undirected;
2457;5;Undirected;
2457;23;Undirected;
2457;443;Undirected;
2457;891;Undirected;
2458;493;Undirected;
2458;1594;Undirected;
2458;4;Undirected;
2458;548;Undirected;
2459;2;Undirected;
2459;13;Undirected;
2459;1070;Undirected;
2459;1039;Undirected;
2460;26;Undirected;
2460;128;Undirected;
2460;1002;Undirected;
2460;1112;Undirected;
2461;1;Undirected;
2461;4;Undirected;
2461;15;Undirected;
2461;1119;Undirected;
2462;1826;Undirected;
2462;1980;Undirected;
2462;4;Undirected;
2462;27;Undirected;
2463;394;Undirected;
2463;600;Undirected;
2463;1048;Undirected;
2463;1513;Undirected;
2464;14;Undirected;
2464;116;Undirected;
2464;398;Undirected;
2464;722;Undirected;
2465;4;Undirected;
2465;8;Undirected;
2465;69;Undirected;
2465;429;Undirected;
2466;1;Undirected;
2466;3;Undirected;
2466;60;Undirected;
2466;196;Undirected;
2467;8;Undirected;
2467;20;Undirected;
2467;1273;Undirected;
2467;2085;Undirected;
2468;8;Undirected;
2468;64;Undirected;
2468;713;Undirected;
2468;1;Undirected;
2469;3;Undirected;
2469;5;Undirected;
2469;40;Undirected;
2469;45;Undirected;
2470;39;Undirected;
2470;82;Undirected;
2470;897;Undirected;
2470;1847;Undirected;
2471;1;Undirected;
2471;3;Undirected;
2471;149;Undirected;
2471;381;Undirected;
2472;7;Undirected;
2472;8;Undirected;
2472;165;Undirected;
2472;227;Undirected;
2473;7;Undirected;
2473;398;Undirected;
2473;530;Undirected;
2473;549;Undirected;
2474;30;Undirected;
2474;108;Undirected;
2474;241;Undirected;
2474;1648;Undirected;
2475;83;Undirected;
2475;891;Undirected;
2475;1523;Undirected;
2475;2063;Undirected;
2476;15;Undirected;
2476;57;Undirected;
2476;751;Undirected;
2476;1182;Undirected;
2477;11;Undirected;
2477;920;Undirected;
2477;1536;Undirected;
2477;1;Undirected;
2478;8;Undirected;
2478;167;Undirected;
2478;270;Undirected;
2478;1032;Undirected;
2479;7;Undirected;
2479;24;Undirected;
2479;157;Undirected;
2479;815;Undirected;
2480;14;Undirected;
2480;62;Undirected;
2480;1592;Undirected;
2480;1760;Undirected;
2481;37;Undirected;
2481;230;Undirected;
2481;243;Undirected;
2481;1328;Undirected;
2482;18;Undirected;
2482;55;Undirected;
2482;83;Undirected;
2482;86;Undirected;
2483;10;Undirected;
2483;104;Undirected;
2483;179;Undirected;
2483;600;Undirected;
2484;1;Undirected;
2484;713;Undirected;
2484;794;Undirected;
2484;999;Undirected;
2485;94;Undirected;
2485;392;Undirected;
2485;548;Undirected;
2485;993;Undirected;
2486;2;Undirected;
2486;188;Undirected;
2486;404;Undirected;
2486;489;Undirected;
2487;425;Undirected;
2487;1213;Undirected;
2487;1512;Undirected;
2487;3;Undirected;
2488;571;Undirected;
2488;915;Undirected;
2488;1103;Undirected;
2488;2469;Undirected;
2489;1;Undirected;
2489;3;Undirected;
2489;92;Undirected;
2489;1101;Undirected;
2490;15;Undirected;
2490;1972;Undirected;
2490;37;Undirected;
2490;213;Undirected;
2491;50;Undirected;
2491;1671;Undirected;
2491;1;Undirected;
2491;12;Undirected;
2492;122;Undirected;
2492;515;Undirected;
2492;1183;Undirected;
2492;1823;Undirected;
2493;1;Undirected;
2493;8;Undirected;
2493;38;Undirected;
2493;39;Undirected;
2494;10;Undirected;
2494;30;Undirected;
2494;259;Undirected;
2494;879;Undirected;
2495;2;Undirected;
2495;3;Undirected;
2495;929;Undirected;
2495;1027;Undirected;
2496;7;Undirected;
2496;37;Undirected;
2496;425;Undirected;
2496;451;Undirected;
2497;4;Undirected;
2497;8;Undirected;
2497;97;Undirected;
2497;226;Undirected;
2498;2;Undirected;
2498;17;Undirected;
2498;126;Undirected;
2498;146;Undirected;
2499;4;Undirected;
2499;7;Undirected;
2499;8;Undirected;
2499;36;Undirected;
2500;3;Undirected;
2500;10;Undirected;
2500;190;Undirected;
2500;404;Undirected;
2501;11;Undirected;
2501;17;Undirected;
2501;37;Undirected;
2501;893;Undirected;
2502;8;Undirected;
2502;1251;Undirected;
2502;33;Undirected;
2502;372;Undirected;
2503;3;Undirected;
2503;2;Undirected;
2503;4;Undirected;
2503;40;Undirected;
2504;11;Undirected;
2504;36;Undirected;
2504;52;Undirected;
2504;237;Undirected;
2505;2;Undirected;
2505;4;Undirected;
2505;12;Undirected;
2505;23;Undirected;
2506;3;Undirected;
2506;25;Undirected;
2506;89;Undirected;
2506;1120;Undirected;
2507;8;Undirected;
2507;9;Undirected;
2507;12;Undirected;
2507;15;Undirected;
2508;2;Undirected;
2508;7;Undirected;
2508;8;Undirected;
2508;124;Undirected;
2509;2;Undirected;
2509;6;Undirected;
2509;273;Undirected;
2509;939;Undirected;
2510;15;Undirected;
2510;1338;Undirected;
2510;7;Undirected;
2510;206;Undirected;
2511;2;Undirected;
2511;965;Undirected;
2511;7;Undirected;
2511;200;Undirected;
2512;4;Undirected;
2512;1783;Undirected;
2512;3;Undirected;
2512;8;Undirected;
2513;4;Undirected;
2513;311;Undirected;
2513;2;Undirected;
2513;6;Undirected;
2514;4;Undirected;
2514;37;Undirected;
2514;1954;Undirected;
2514;2216;Undirected;
2515;1;Undirected;
2515;397;Undirected;
2515;444;Undirected;
2515;1112;Undirected;
2516;2;Undirected;
2516;365;Undirected;
2516;1908;Undirected;
2516;2278;Undirected;
2517;2;Undirected;
2517;54;Undirected;
2517;250;Undirected;
2517;542;Undirected;
2518;37;Undirected;
2518;411;Undirected;
2518;1730;Undirected;
2518;1;Undirected;
2519;66;Undirected;
2519;2141;Undirected;
2519;231;Undirected;
2519;1671;Undirected;
2520;223;Undirected;
2520;472;Undirected;
2520;1987;Undirected;
2520;2245;Undirected;
2521;4;Undirected;
2521;10;Undirected;
2521;11;Undirected;
2521;24;Undirected;
2522;37;Undirected;
2522;105;Undirected;
2522;507;Undirected;
2522;554;Undirected;
2523;521;Undirected;
2523;1632;Undirected;
2523;3;Undirected;
2523;66;Undirected;
2524;388;Undirected;
2524;851;Undirected;
2524;1296;Undirected;
2524;45;Undirected;
2525;201;Undirected;
2525;5;Undirected;
2525;53;Undirected;
2525;756;Undirected;
2526;4;Undirected;
2526;30;Undirected;
2526;518;Undirected;
2526;1585;Undirected;
2527;4;Undirected;
2527;1880;Undirected;
2527;2168;Undirected;
2527;2517;Undirected;
2528;7;Undirected;
2528;149;Undirected;
2528;831;Undirected;
2528;1919;Undirected;
2529;1;Undirected;
2529;4;Undirected;
2529;215;Undirected;
2529;245;Undirected;
2530;7;Undirected;
2530;442;Undirected;
2530;876;Undirected;
2530;933;Undirected;
2531;1;Undirected;
2531;4;Undirected;
2531;538;Undirected;
2531;50;Undirected;
2532;95;Undirected;
2532;302;Undirected;
2532;475;Undirected;
2532;1219;Undirected;
2533;1;Undirected;
2533;58;Undirected;
2533;272;Undirected;
2533;986;Undirected;
2534;3;Undirected;
2534;48;Undirected;
2534;125;Undirected;
2534;229;Undirected;
2535;11;Undirected;
2535;14;Undirected;
2535;201;Undirected;
2535;11;Undirected;
2536;1;Undirected;
2536;4;Undirected;
2536;179;Undirected;
2536;246;Undirected;
2537;7;Undirected;
2537;24;Undirected;
2537;80;Undirected;
2537;949;Undirected;
2538;251;Undirected;
2538;565;Undirected;
2538;3;Undirected;
2538;36;Undirected;
2539;30;Undirected;
2539;690;Undirected;
2539;1006;Undirected;
2539;1534;Undirected;
2540;1;Undirected;
2540;79;Undirected;
2540;167;Undirected;
2540;1490;Undirected;
2541;2;Undirected;
2541;514;Undirected;
2541;793;Undirected;
2541;15;Undirected;
2542;2;Undirected;
2542;100;Undirected;
2542;410;Undirected;
2542;1062;Undirected;
2543;2;Undirected;
2543;445;Undirected;
2543;1763;Undirected;
2543;47;Undirected;
2544;192;Undirected;
2544;1416;Undirected;
2544;2313;Undirected;
2544;2;Undirected;
2545;7;Undirected;
2545;168;Undirected;
2545;515;Undirected;
2545;1673;Undirected;
2546;36;Undirected;
2546;760;Undirected;
2546;2456;Undirected;
2546;778;Undirected;
2547;193;Undirected;
2547;1931;Undirected;
2547;386;Undirected;
2547;1468;Undirected;
2548;1;Undirected;
2548;6;Undirected;
2548;1050;Undirected;
2548;1389;Undirected;
2549;4;Undirected;
2549;182;Undirected;
2549;266;Undirected;
2549;292;Undirected;
2550;1;Undirected;
2550;124;Undirected;
2550;190;Undirected;
2550;520;Undirected;
2551;27;Undirected;
2551;572;Undirected;
2551;1722;Undirected;
2551;2083;Undirected;
2552;39;Undirected;
2552;1267;Undirected;
2552;2465;Undirected;
2552;52;Undirected;
2553;56;Undirected;
2553;1099;Undirected;
2553;2319;Undirected;
2553;1;Undirected;
2554;30;Undirected;
2554;52;Undirected;
2554;138;Undirected;
2554;240;Undirected;
2555;39;Undirected;
2555;209;Undirected;
2555;1714;Undirected;
2555;2090;Undirected;
2556;15;Undirected;
2556;24;Undirected;
2556;189;Undirected;
2556;1052;Undirected;
2557;16;Undirected;
2557;77;Undirected;
2557;129;Undirected;
2557;1792;Undirected;
2558;1;Undirected;
2558;169;Undirected;
2558;1964;Undirected;
2558;3;Undirected;
2559;1;Undirected;
2559;4;Undirected;
2559;14;Undirected;
2559;27;Undirected;
2560;1;Undirected;
2560;253;Undirected;
2560;765;Undirected;
2560;903;Undirected;
2561;4;Undirected;
2561;101;Undirected;
2561;836;Undirected;
2561;1519;Undirected;
2562;1;Undirected;
2562;2;Undirected;
2562;95;Undirected;
2562;1408;Undirected;
2563;3;Undirected;
2563;4;Undirected;
2563;543;Undirected;
2563;783;Undirected;
2564;17;Undirected;
2564;816;Undirected;
2564;1203;Undirected;
2564;1684;Undirected;
2565;11;Undirected;
2565;670;Undirected;
2565;2048;Undirected;
2565;219;Undirected;
2566;1;Undirected;
2566;2;Undirected;
2566;54;Undirected;
2566;145;Undirected;
2567;2;Undirected;
2567;39;Undirected;
2567;183;Undirected;
2567;413;Undirected;
2568;4;Undirected;
2568;15;Undirected;
2568;24;Undirected;
2568;8;Undirected;
2569;503;Undirected;
2569;1712;Undirected;
2569;2560;Undirected;
2569;1840;Undirected;
2570;1;Undirected;
2570;2;Undirected;
2570;41;Undirected;
2570;58;Undirected;
2571;10;Undirected;
2571;26;Undirected;
2571;34;Undirected;
2571;306;Undirected;
2572;5;Undirected;
2572;107;Undirected;
2572;1412;Undirected;
2572;2;Undirected;
2573;1;Undirected;
2573;4;Undirected;
2573;302;Undirected;
2573;1940;Undirected;
2574;53;Undirected;
2574;204;Undirected;
2574;2547;Undirected;
2574;10;Undirected;
2575;1;Undirected;
2575;435;Undirected;
2575;1202;Undirected;
2575;7;Undirected;
2576;169;Undirected;
2576;21;Undirected;
2576;177;Undirected;
2576;2;Undirected;
2577;11;Undirected;
2577;14;Undirected;
2577;54;Undirected;
2577;69;Undirected;
2578;1;Undirected;
2578;1731;Undirected;
2578;169;Undirected;
2578;2172;Undirected;
2579;4;Undirected;
2579;8;Undirected;
2579;94;Undirected;
2579;557;Undirected;
2580;1;Undirected;
2580;8;Undirected;
2580;77;Undirected;
2580;1010;Undirected;
2581;1;Undirected;
2581;155;Undirected;
2581;408;Undirected;
2581;526;Undirected;
2582;1;Undirected;
2582;21;Undirected;
2582;383;Undirected;
2582;638;Undirected;
2583;52;Undirected;
2583;110;Undirected;
2583;1118;Undirected;
2583;4;Undirected;
2584;4;Undirected;
2584;6;Undirected;
2584;55;Undirected;
2584;357;Undirected;
2585;642;Undirected;
2585;1083;Undirected;
2585;1655;Undirected;
2585;1963;Undirected;
2586;21;Undirected;
2586;42;Undirected;
2586;323;Undirected;
2586;918;Undirected;
2587;90;Undirected;
2587;259;Undirected;
2587;474;Undirected;
2587;1026;Undirected;
2588;358;Undirected;
2588;525;Undirected;
2588;1334;Undirected;
2588;64;Undirected;
2589;1;Undirected;
2589;21;Undirected;
2589;66;Undirected;
2589;306;Undirected;
2590;235;Undirected;
2590;2477;Undirected;
2590;12;Undirected;
2590;16;Undirected;
2591;33;Undirected;
2591;63;Undirected;
2591;770;Undirected;
2591;1744;Undirected;
2592;1;Undirected;
2592;2;Undirected;
2592;8;Undirected;
2592;33;Undirected;
2593;1;Undirected;
2593;7;Undirected;
2593;1293;Undirected;
2593;1682;Undirected;
2594;67;Undirected;
2594;169;Undirected;
2594;642;Undirected;
2594;1078;Undirected;
2595;1;Undirected;
2595;26;Undirected;
2595;122;Undirected;
2595;405;Undirected;
2596;1246;Undirected;
2596;1373;Undirected;
2596;549;Undirected;
2596;3;Undirected;
2597;264;Undirected;
2597;771;Undirected;
2597;1030;Undirected;
2597;1;Undirected;
2598;1;Undirected;
2598;37;Undirected;
2598;134;Undirected;
2598;879;Undirected;
2599;2;Undirected;
2599;69;Undirected;
2599;115;Undirected;
2599;1261;Undirected;
2600;2;Undirected;
2600;135;Undirected;
2600;338;Undirected;
2600;1848;Undirected;
2601;255;Undirected;
2601;516;Undirected;
2601;1920;Undirected;
2601;1963;Undirected;
2602;15;Undirected;
2602;53;Undirected;
2602;589;Undirected;
2602;3;Undirected;
2603;1;Undirected;
2603;33;Undirected;
2603;941;Undirected;
2603;1544;Undirected;
2604;9;Undirected;
2604;25;Undirected;
2604;38;Undirected;
2604;2131;Undirected;
2605;2;Undirected;
2605;3;Undirected;
2605;44;Undirected;
2605;46;Undirected;
2606;2;Undirected;
2606;38;Undirected;
2606;375;Undirected;
2606;1315;Undirected;
2607;3;Undirected;
2607;6;Undirected;
2607;20;Undirected;
2607;98;Undirected;
2608;3;Undirected;
2608;22;Undirected;
2608;68;Undirected;
2608;638;Undirected;
2609;1;Undirected;
2609;4;Undirected;
2609;31;Undirected;
2609;39;Undirected;
2610;147;Undirected;
2610;234;Undirected;
2610;381;Undirected;
2610;2503;Undirected;
2611;3;Undirected;
2611;7;Undirected;
2611;11;Undirected;
2611;15;Undirected;
2612;31;Undirected;
2612;181;Undirected;
2612;273;Undirected;
2612;1065;Undirected;
2613;5;Undirected;
2613;22;Undirected;
2613;30;Undirected;
2613;54;Undirected;
2614;1;Undirected;
2614;15;Undirected;
2614;44;Undirected;
2614;538;Undirected;
2615;677;Undirected;
2615;1131;Undirected;
2615;1614;Undirected;
2615;1822;Undirected;
2616;9;Undirected;
2616;1919;Undirected;
2616;2345;Undirected;
2616;107;Undirected;
2617;3;Undirected;
2617;36;Undirected;
2617;47;Undirected;
2617;134;Undirected;
2618;6;Undirected;
2618;7;Undirected;
2618;114;Undirected;
2618;143;Undirected;
2619;6;Undirected;
2619;709;Undirected;
2619;1256;Undirected;
2619;2193;Undirected;
2620;1;Undirected;
2620;188;Undirected;
2620;1457;Undirected;
2620;1536;Undirected;
2621;226;Undirected;
2621;305;Undirected;
2621;546;Undirected;
2621;804;Undirected;
2622;381;Undirected;
2622;653;Undirected;
2622;2344;Undirected;
2622;1040;Undirected;
2623;45;Undirected;
2623;2363;Undirected;
2623;38;Undirected;
2623;150;Undirected;
2624;326;Undirected;
2624;1656;Undirected;
2624;1;Undirected;
2624;697;Undirected;
2625;2;Undirected;
2625;23;Undirected;
2625;134;Undirected;
2625;305;Undirected;
2626;1;Undirected;
2626;1901;Undirected;
2626;2364;Undirected;
2626;2;Undirected;
2627;1;Undirected;
2627;138;Undirected;
2627;253;Undirected;
2627;683;Undirected;
2628;71;Undirected;
2628;615;Undirected;
2628;2403;Undirected;
2628;2539;Undirected;
2629;49;Undirected;
2629;521;Undirected;
2629;735;Undirected;
2629;44;Undirected;
2630;12;Undirected;
2630;1353;Undirected;
2630;889;Undirected;
2630;1610;Undirected;
2631;2;Undirected;
2631;1903;Undirected;
2631;5;Undirected;
2631;138;Undirected;
2632;4;Undirected;
2632;172;Undirected;
2632;196;Undirected;
2632;265;Undirected;
2633;68;Undirected;
2633;2209;Undirected;
2633;2339;Undirected;
2633;8;Undirected;
2634;30;Undirected;
2634;282;Undirected;
2634;373;Undirected;
2634;36;Undirected;
2635;151;Undirected;
2635;1146;Undirected;
2635;1448;Undirected;
2635;1607;Undirected;
2636;4;Undirected;
2636;256;Undirected;
2636;1688;Undirected;
2636;1828;Undirected;
2637;24;Undirected;
2637;1898;Undirected;
2637;215;Undirected;
2637;243;Undirected;
2638;3;Undirected;
2638;5;Undirected;
2638;169;Undirected;
2638;1368;Undirected;
2639;1;Undirected;
2639;39;Undirected;
2639;66;Undirected;
2639;382;Undirected;
2640;3;Undirected;
2640;7;Undirected;
2640;99;Undirected;
2640;927;Undirected;
2641;104;Undirected;
2641;228;Undirected;
2641;560;Undirected;
2641;735;Undirected;
2642;1;Undirected;
2642;2;Undirected;
2642;564;Undirected;
2642;1175;Undirected;
2643;7;Undirected;
2643;128;Undirected;
2643;849;Undirected;
2643;851;Undirected;
2644;53;Undirected;
2644;322;Undirected;
2644;986;Undirected;
2644;1600;Undirected;
2645;41;Undirected;
2645;498;Undirected;
2645;1;Undirected;
2645;14;Undirected;
2646;193;Undirected;
2646;331;Undirected;
2646;6;Undirected;
2646;11;Undirected;
2647;3;Undirected;
2647;8;Undirected;
2647;109;Undirected;
2647;1;Undirected;
2648;34;Undirected;
2648;96;Undirected;
2648;1263;Undirected;
2648;3;Undirected;
2649;3;Undirected;
2649;73;Undirected;
2649;941;Undirected;
2649;1059;Undirected;
2650;2;Undirected;
2650;13;Undirected;
2650;263;Undirected;
2650;469;Undirected;
2651;112;Undirected;
2651;185;Undirected;
2651;204;Undirected;
2651;722;Undirected;
2652;1069;Undirected;
2652;1185;Undirected;
2652;1195;Undirected;
2652;2173;Undirected;
2653;3;Undirected;
2653;713;Undirected;
2653;734;Undirected;
2653;375;Undirected;
2654;447;Undirected;
2654;1;Undirected;
2654;9;Undirected;
2654;71;Undirected;
2655;625;Undirected;
2655;691;Undirected;
2655;1024;Undirected;
2655;1883;Undirected;
2656;3;Undirected;
2656;5;Undirected;
2656;29;Undirected;
2656;240;Undirected;
2657;55;Undirected;
2657;622;Undirected;
2657;1018;Undirected;
2657;2432;Undirected;
2658;1;Undirected;
2658;4;Undirected;
2658;20;Undirected;
2658;154;Undirected;
2659;45;Undirected;
2659;119;Undirected;
2659;296;Undirected;
2659;1056;Undirected;
2660;1;Undirected;
2660;13;Undirected;
2660;187;Undirected;
2660;629;Undirected;
2661;1;Undirected;
2661;13;Undirected;
2661;21;Undirected;
2661;206;Undirected;
2662;28;Undirected;
2662;31;Undirected;
2662;98;Undirected;
2662;135;Undirected;
2663;1782;Undirected;
2663;13;Undirected;
2663;922;Undirected;
2663;1140;Undirected;
2664;28;Undirected;
2664;31;Undirected;
2664;46;Undirected;
2664;230;Undirected;
2665;4;Undirected;
2665;11;Undirected;
2665;39;Undirected;
2665;1304;Undirected;
2666;68;Undirected;
2666;172;Undirected;
2666;317;Undirected;
2666;819;Undirected;
2667;1756;Undirected;
2667;2301;Undirected;
2667;2;Undirected;
2667;6;Undirected;
2668;289;Undirected;
2668;678;Undirected;
2668;1250;Undirected;
2668;1678;Undirected;
2669;1;Undirected;
2669;4;Undirected;
2669;5;Undirected;
2669;12;Undirected;
2670;3;Undirected;
2670;14;Undirected;
2670;838;Undirected;
2670;906;Undirected;
2671;74;Undirected;
2671;1010;Undirected;
2671;1089;Undirected;
2671;1129;Undirected;
2672;2;Undirected;
2672;5;Undirected;
2672;122;Undirected;
2672;166;Undirected;
2673;1;Undirected;
2673;3;Undirected;
2673;138;Undirected;
2673;180;Undirected;
2674;1;Undirected;
2674;104;Undirected;
2674;418;Undirected;
2674;3;Undirected;
2675;20;Undirected;
2675;24;Undirected;
2675;41;Undirected;
2675;168;Undirected;
2676;18;Undirected;
2676;103;Undirected;
2676;339;Undirected;
2676;22;Undirected;
2677;26;Undirected;
2677;46;Undirected;
2677;57;Undirected;
2677;2484;Undirected;
2678;14;Undirected;
2678;143;Undirected;
2678;1137;Undirected;
2678;3;Undirected;
2679;305;Undirected;
2679;912;Undirected;
2679;1484;Undirected;
2679;1;Undirected;
2680;608;Undirected;
2680;713;Undirected;
2680;1178;Undirected;
2680;2240;Undirected;
2681;89;Undirected;
2681;1425;Undirected;
2681;795;Undirected;
2681;227;Undirected;
2682;99;Undirected;
2682;549;Undirected;
2682;1864;Undirected;
2682;2211;Undirected;
2683;3;Undirected;
2683;208;Undirected;
2683;372;Undirected;
2683;557;Undirected;
2684;39;Undirected;
2684;66;Undirected;
2684;543;Undirected;
2684;1010;Undirected;
2685;12;Undirected;
2685;122;Undirected;
2685;436;Undirected;
2685;2467;Undirected;
2686;7;Undirected;
2686;960;Undirected;
2686;1430;Undirected;
2686;2120;Undirected;
2687;2;Undirected;
2687;75;Undirected;
2687;98;Undirected;
2687;980;Undirected;
2688;123;Undirected;
2688;137;Undirected;
2688;539;Undirected;
2688;2249;Undirected;
2689;8;Undirected;
2689;2097;Undirected;
2689;3;Undirected;
2689;20;Undirected;
2690;1;Undirected;
2690;2;Undirected;
2690;3;Undirected;
2690;8;Undirected;
2691;29;Undirected;
2691;826;Undirected;
2691;65;Undirected;
2691;149;Undirected;
2692;24;Undirected;
2692;852;Undirected;
2692;926;Undirected;
