Source;Target;Weight;Type
445;1658;1;Undirected
445;508;1;Undirected
445;1341;1;Undirected
446;5184;1;Undirected
446;3011;1;Undirected
446;580;1;Undirected
446;2377;1;Undirected
446;523;1;Undirected
446;1228;1;Undirected
446;3340;1;Undirected
446;5005;1;Undirected
446;5140;1;Undirected
446;1562;1;Undirected
446;673;1;Undirected
446;929;1;Undirected
446;3300;1;Undirected
446;2341;1;Undirected
446;2794;1;Undirected
446;495;1;Undirected
446;5745;1;Undirected
446;5490;1;Undirected
446;5176;1;Undirected
446;2108;1;Undirected
447;1088;1;Undirected
447;1504;1;Undirected
447;514;1;Undirected
447;1925;1;Undirected
447;2405;1;Undirected
447;615;1;Undirected
447;1833;1;Undirected
447;4491;1;Undirected
447;3054;1;Undirected
447;1616;1;Undirected
447;2832;1;Undirected
447;3698;1;Undirected
447;1331;1;Undirected
447;758;1;Undirected
447;635;1;Undirected
447;1565;1;Undirected
447;511;1;Undirected
448;4102;1;Undirected
448;5610;1;Undirected
448;2059;1;Undirected
448;684;1;Undirected
448;1548;1;Undirected
448;4046;1;Undirected
448;2649;1;Undirected
448;3193;1;Undirected
448;5566;1;Undirected
448;3135;1;Undirected
449;1666;1;Undirected
449;5189;1;Undirected
449;3336;1;Undirected
449;6024;1;Undirected
449;6409;1;Undirected
449;1294;1;Undirected
449;3088;1;Undirected
449;3665;1;Undirected
449;2068;1;Undirected
449;1182;1;Undirected
449;1375;1;Undirected
449;3303;1;Undirected
449;2472;1;Undirected
449;2410;1;Undirected
449;6132;1;Undirected
449;1653;1;Undirected
449;5943;1;Undirected
449;891;1;Undirected
449;1403;1;Undirected
450;1223;1;Undirected
450;492;1;Undirected
450;5069;1;Undirected
450;1583;1;Undirected
450;4465;1;Undirected
450;3829;1;Undirected
450;632;1;Undirected
450;6329;1;Undirected
450;3642;1;Undirected
450;4251;1;Undirected
450;476;1;Undirected
450;893;1;Undirected
451;1857;1;Undirected
451;644;1;Undirected
451;1414;1;Undirected
451;4679;1;Undirected
451;2089;1;Undirected
451;1034;1;Undirected
451;1931;1;Undirected
451;3855;1;Undirected
451;785;1;Undirected
451;499;1;Undirected
451;2424;1;Undirected
451;3256;1;Undirected
451;1785;1;Undirected
451;1914;1;Undirected
451;5626;1;Undirected
451;2939;1;Undirected
452;4162;1;Undirected
452;3267;1;Undirected
452;5603;1;Undirected
452;1284;1;Undirected
452;1318;1;Undirected
452;2317;1;Undirected
452;5645;1;Undirected
452;3631;1;Undirected
452;5968;1;Undirected
452;3185;1;Undirected
452;6225;1;Undirected
452;1938;1;Undirected
452;2617;1;Undirected
452;2012;1;Undirected
452;1917;1;Undirected
452;2525;1;Undirected
452;5406;1;Undirected
453;901;1;Undirected
453;3657;1;Undirected
453;1421;1;Undirected
453;6030;1;Undirected
453;5839;1;Undirected
453;2385;1;Undirected
453;3926;1;Undirected
453;4890;1;Undirected
453;475;1;Undirected
453;6300;1;Undirected
453;926;1;Undirected
453;2021;1;Undirected
453;875;1;Undirected
453;4587;1;Undirected
453;4716;1;Undirected
453;1009;1;Undirected
453;1137;1;Undirected
453;1203;1;Undirected
453;1779;1;Undirected
453;1908;1;Undirected
453;3253;1;Undirected
453;3064;1;Undirected
453;3065;1;Undirected
453;3579;1;Undirected
454;581;1;Undirected
454;4998;1;Undirected
454;2028;1;Undirected
454;558;1;Undirected
454;2351;1;Undirected
454;3535;1;Undirected
454;2771;1;Undirected
454;5652;1;Undirected
454;1110;1;Undirected
454;858;1;Undirected
454;4506;1;Undirected
454;6140;1;Undirected
454;4894;1;Undirected
455;548;1;Undirected
455;1126;1;Undirected
455;4558;1;Undirected
455;3184;1;Undirected
455;2545;1;Undirected
455;5937;1;Undirected
455;3314;1;Undirected
455;4339;1;Undirected
455;3316;1;Undirected
455;758;1;Undirected
456;2467;1;Undirected
456;2085;1;Undirected
456;5925;1;Undirected
456;4040;1;Undirected
456;4616;1;Undirected
456;3244;1;Undirected
456;1551;1;Undirected
456;1232;1;Undirected
456;4308;1;Undirected
456;4629;1;Undirected
456;1686;1;Undirected
456;919;1;Undirected
456;4250;1;Undirected
456;6138;1;Undirected
456;2654;1;Undirected
457;578;1;Undirected
457;2307;1;Undirected
457;1227;1;Undirected
457;6480;1;Undirected
457;3668;1;Undirected
457;1431;1;Undirected
457;925;1;Undirected
457;4710;1;Undirected
457;2663;1;Undirected
457;4395;1;Undirected
457;492;1;Undirected
457;5932;1;Undirected
457;2928;1;Undirected
457;1906;1;Undirected
457;691;1;Undirected
457;2100;1;Undirected
457;2612;1;Undirected
457;5495;1;Undirected
457;2616;1;Undirected
457;6073;1;Undirected
458;3297;1;Undirected
458;1794;1;Undirected
458;2020;1;Undirected
458;6277;1;Undirected
458;5710;1;Undirected
458;3663;1;Undirected
458;1777;1;Undirected
458;818;1;Undirected
458;3031;1;Undirected
458;6394;1;Undirected
458;2910;1;Undirected
459;1123;1;Undirected
459;2278;1;Undirected
459;1031;1;Undirected
459;1231;1;Undirected
459;1615;1;Undirected
459;4720;1;Undirected
459;5361;1;Undirected
459;6481;1;Undirected
459;946;1;Undirected
459;2229;1;Undirected
459;2390;1;Undirected
459;4022;1;Undirected
459;4182;1;Undirected
459;6295;1;Undirected
459;1183;1;Undirected
460;3328;1;Undirected
460;1764;1;Undirected
460;807;1;Undirected
460;1386;1;Undirected
460;4267;1;Undirected
460;1965;1;Undirected
460;2061;1;Undirected
460;1296;1;Undirected
460;3216;1;Undirected
460;5136;1;Undirected
460;625;1;Undirected
460;977;1;Undirected
460;2674;1;Undirected
460;3090;1;Undirected
460;5460;1;Undirected
460;1173;1;Undirected
460;1051;1;Undirected
461;1412;1;Undirected
461;1606;1;Undirected
461;6342;1;Undirected
461;526;1;Undirected
461;785;1;Undirected
461;3921;1;Undirected
461;5137;1;Undirected
461;4757;1;Undirected
461;535;1;Undirected
461;1495;1;Undirected
461;927;1;Undirected
461;3874;1;Undirected
461;6370;1;Undirected
461;2857;1;Undirected
461;1329;1;Undirected
461;2234;1;Undirected
461;1916;1;Undirected
461;1854;1;Undirected
461;6398;1;Undirected
462;2113;1;Undirected
462;1858;1;Undirected
462;4871;1;Undirected
462;2824;1;Undirected
462;3091;1;Undirected
462;789;1;Undirected
462;1558;1;Undirected
462;4578;1;Undirected
462;5602;1;Undirected
462;1443;1;Undirected
462;2735;1;Undirected
462;4401;1;Undirected
462;2483;1;Undirected
462;826;1;Undirected
462;3067;1;Undirected
462;1468;1;Undirected
462;6076;1;Undirected
462;3197;1;Undirected
462;1150;1;Undirected
463;544;1;Undirected
463;6048;1;Undirected
463;2337;1;Undirected
463;3970;1;Undirected
463;2244;1;Undirected
463;4553;1;Undirected
463;1034;1;Undirected
463;688;1;Undirected
463;1777;1;Undirected
463;1399;1;Undirected
463;1176;1;Undirected
463;1918;1;Undirected
463;2558;1;Undirected
463;4190;1;Undirected
463;5182;1;Undirected
464;1313;1;Undirected
464;2625;1;Undirected
464;1794;1;Undirected
464;6340;1;Undirected
464;1509;1;Undirected
464;4744;1;Undirected
464;4649;1;Undirected
464;554;1;Undirected
464;2379;1;Undirected
464;654;1;Undirected
464;4623;1;Undirected
464;1525;1;Undirected
464;2360;1;Undirected
464;2042;1;Undirected
464;4571;1;Undirected
464;764;1;Undirected
464;3390;1;Undirected
464;5279;1;Undirected
465;3905;1;Undirected
465;4097;1;Undirected
465;4006;1;Undirected
465;1133;1;Undirected
465;5521;1;Undirected
465;2866;1;Undirected
465;5490;1;Undirected
465;5973;1;Undirected
465;889;1;Undirected
465;1020;1;Undirected
466;482;1;Undirected
466;645;1;Undirected
466;5253;1;Undirected
466;6085;1;Undirected
466;1736;1;Undirected
466;4558;1;Undirected
466;3119;1;Undirected
466;4399;1;Undirected
466;3636;1;Undirected
466;5079;1;Undirected
466;955;1;Undirected
466;3291;1;Undirected
466;3101;1;Undirected
467;4773;1;Undirected
467;2983;1;Undirected
467;5991;1;Undirected
467;1769;1;Undirected
467;3657;1;Undirected
467;842;1;Undirected
467;4112;1;Undirected
467;3794;1;Undirected
467;1811;1;Undirected
467;4150;1;Undirected
467;6390;1;Undirected
467;6422;1;Undirected
467;1721;1;Undirected
467;2619;1;Undirected
467;4188;1;Undirected
467;4700;1;Undirected
467;4733;1;Undirected
468;1440;1;Undirected
468;6368;1;Undirected
468;1506;1;Undirected
468;2691;1;Undirected
468;3237;1;Undirected
468;3305;1;Undirected
468;844;1;Undirected
468;4236;1;Undirected
468;2317;1;Undirected
468;5646;1;Undirected
468;852;1;Undirected
468;2868;1;Undirected
468;1781;1;Undirected
468;920;1;Undirected
468;985;1;Undirected
468;3932;1;Undirected
468;2557;1;Undirected
469;5792;1;Undirected
469;4967;1;Undirected
469;3752;1;Undirected
469;3818;1;Undirected
469;4170;1;Undirected
469;973;1;Undirected
469;1741;1;Undirected
469;5012;1;Undirected
469;603;1;Undirected
469;699;1;Undirected
469;2814;1;Undirected
469;5310;1;Undirected
469;5822;1;Undirected
470;1792;1;Undirected
470;1473;1;Undirected
470;2504;1;Undirected
470;4041;1;Undirected
470;6478;1;Undirected
470;3217;1;Undirected
470;4691;1;Undirected
470;6115;1;Undirected
470;1001;1;Undirected
470;1902;1;Undirected
470;1007;1;Undirected
470;755;1;Undirected
470;4019;1;Undirected
470;2678;1;Undirected
470;954;1;Undirected
470;3068;1;Undirected
470;1981;1;Undirected
470;2237;1;Undirected
470;1854;1;Undirected
471;4065;1;Undirected
471;5601;1;Undirected
471;1442;1;Undirected
471;1576;1;Undirected
471;2923;1;Undirected
471;6223;1;Undirected
471;5937;1;Undirected
471;948;1;Undirected
471;3636;1;Undirected
471;568;1;Undirected
471;2489;1;Undirected
471;702;1;Undirected
472;928;1;Undirected
472;1344;1;Undirected
472;1729;1;Undirected
472;3332;1;Undirected
472;1673;1;Undirected
472;4297;1;Undirected
472;490;1;Undirected
472;5354;1;Undirected
472;747;1;Undirected
472;2862;1;Undirected
472;592;1;Undirected
472;1523;1;Undirected
472;1750;1;Undirected
472;3256;1;Undirected
473;3585;1;Undirected
473;1156;1;Undirected
473;1701;1;Undirected
473;5541;1;Undirected
473;5797;1;Undirected
473;808;1;Undirected
473;4776;1;Undirected
473;2701;1;Undirected
473;1943;1;Undirected
473;569;1;Undirected
473;2010;1;Undirected
473;6044;1;Undirected
473;638;1;Undirected
473;895;1;Undirected
473;3199;1;Undirected
474;4451;1;Undirected
474;4934;1;Undirected
474;3948;1;Undirected
474;2035;1;Undirected
474;4858;1;Undirected
474;1309;1;Undirected
474;1757;1;Undirected
475;2403;1;Undirected
475;3268;1;Undirected
475;3844;1;Undirected
475;3270;1;Undirected
475;3947;1;Undirected
475;844;1;Undirected
475;784;1;Undirected
475;2576;1;Undirected
475;497;1;Undirected
475;1426;1;Undirected
475;500;1;Undirected
475;3156;1;Undirected
475;3833;1;Undirected
475;6556;1;Undirected
476;1161;1;Undirected
476;4073;1;Undirected
476;4521;1;Undirected
476;682;1;Undirected
476;4044;1;Undirected
476;845;1;Undirected
476;5457;1;Undirected
476;5777;1;Undirected
476;979;1;Undirected
476;724;1;Undirected
476;4406;1;Undirected
476;3928;1;Undirected
476;4408;1;Undirected
476;1246;1;Undirected
476;3902;1;Undirected
476;2431;1;Undirected
476;2815;1;Undirected
477;1220;1;Undirected
477;2310;1;Undirected
477;2183;1;Undirected
477;589;1;Undirected
477;4045;1;Undirected
477;527;1;Undirected
477;593;1;Undirected
477;2641;1;Undirected
477;594;1;Undirected
477;2530;1;Undirected
477;3371;1;Undirected
477;4907;1;Undirected
477;1970;1;Undirected
477;5363;1;Undirected
477;565;1;Undirected
477;1912;1;Undirected
477;5563;1;Undirected
477;3901;1;Undirected
477;2494;1;Undirected
478;1344;1;Undirected
478;4352;1;Undirected
478;4419;1;Undirected
478;3013;1;Undirected
478;1676;1;Undirected
478;653;1;Undirected
478;526;1;Undirected
478;5199;1;Undirected
478;2833;1;Undirected
478;724;1;Undirected
478;3295;1;Undirected
478;672;1;Undirected
478;3488;1;Undirected
478;6252;1;Undirected
478;690;1;Undirected
478;946;1;Undirected
478;4914;1;Undirected
478;500;1;Undirected
478;4852;1;Undirected
478;1016;1;Undirected
478;4024;1;Undirected
479;5505;1;Undirected
479;2242;1;Undirected
479;4419;1;Undirected
479;4040;1;Undirected
479;1552;1;Undirected
479;1489;1;Undirected
479;1809;1;Undirected
479;5267;1;Undirected
479;5331;1;Undirected
479;1236;1;Undirected
479;917;1;Undirected
479;3285;1;Undirected
479;4888;1;Undirected
479;729;1;Undirected
479;1888;1;Undirected
479;1829;1;Undirected
479;5099;1;Undirected
479;940;1;Undirected
479;1780;1;Undirected
479;759;1;Undirected
479;2808;1;Undirected
479;2936;1;Undirected
479;1017;1;Undirected
480;5121;1;Undirected
480;964;1;Undirected
480;4233;1;Undirected
480;3147;1;Undirected
480;846;1;Undirected
480;655;1;Undirected
480;3087;1;Undirected
480;788;1;Undirected
480;1058;1;Undirected
480;5544;1;Undirected
480;745;1;Undirected
480;618;1;Undirected
480;939;1;Undirected
480;5935;1;Undirected
480;2098;1;Undirected
480;5304;1;Undirected
480;2361;1;Undirected
480;3065;1;Undirected
480;1851;1;Undirected
480;765;1;Undirected
481;4961;1;Undirected
481;1572;1;Undirected
481;2567;1;Undirected
481;5160;1;Undirected
481;4237;1;Undirected
481;1774;1;Undirected
481;4782;1;Undirected
481;3023;1;Undirected
481;5713;1;Undirected
481;915;1;Undirected
481;1493;1;Undirected
481;2581;1;Undirected
481;2135;1;Undirected
481;1368;1;Undirected
481;5497;1;Undirected
481;2143;1;Undirected
482;4545;1;Undirected
482;835;1;Undirected
482;5796;1;Undirected
482;613;1;Undirected
482;1765;1;Undirected
482;3429;1;Undirected
482;3302;1;Undirected
482;3399;1;Undirected
482;1354;1;Undirected
482;2634;1;Undirected
482;2319;1;Undirected
482;1872;1;Undirected
482;2417;1;Undirected
482;6163;1;Undirected
482;3092;1;Undirected
482;5750;1;Undirected
482;2136;1;Undirected
482;4280;1;Undirected
483;4545;1;Undirected
483;1670;1;Undirected
483;1415;1;Undirected
483;3207;1;Undirected
483;5068;1;Undirected
483;4373;1;Undirected
483;729;1;Undirected
483;1886;1;Undirected
483;4318;1;Undirected
483;805;1;Undirected
483;680;1;Undirected
483;4905;1;Undirected
483;874;1;Undirected
483;3511;1;Undirected
483;2745;1;Undirected
483;6521;1;Undirected
483;893;1;Undirected
483;5758;1;Undirected
483;1599;1;Undirected
484;1856;1;Undirected
484;1025;1;Undirected
484;868;1;Undirected
484;996;1;Undirected
484;619;1;Undirected
484;1963;1;Undirected
484;748;1;Undirected
484;5870;1;Undirected
484;849;1;Undirected
484;3379;1;Undirected
484;4181;1;Undirected
484;3223;1;Undirected
484;3927;1;Undirected
484;3609;1;Undirected
484;3099;1;Undirected
484;1950;1;Undirected
484;927;1;Undirected
485;528;1;Undirected
485;2518;1;Undirected
485;4023;1;Undirected
485;3864;1;Undirected
485;730;1;Undirected
485;1983;1;Undirected
485;2015;1;Undirected
486;3074;1;Undirected
486;579;1;Undirected
486;5925;1;Undirected
486;4134;1;Undirected
486;1449;1;Undirected
486;490;1;Undirected
486;1162;1;Undirected
486;1546;1;Undirected
486;4750;1;Undirected
486;2193;1;Undirected
486;1778;1;Undirected
486;4595;1;Undirected
486;5811;1;Undirected
486;2233;1;Undirected
486;1310;1;Undirected
487;1664;1;Undirected
487;4356;1;Undirected
487;5957;1;Undirected
487;1094;1;Undirected
487;1286;1;Undirected
487;5830;1;Undirected
487;3273;1;Undirected
487;2763;1;Undirected
487;1422;1;Undirected
487;591;1;Undirected
487;1746;1;Undirected
487;2392;1;Undirected
487;1116;1;Undirected
487;3294;1;Undirected
487;5920;1;Undirected
487;2146;1;Undirected
487;5607;1;Undirected
487;2286;1;Undirected
487;565;1;Undirected
487;4731;1;Undirected
488;5313;1;Undirected
488;611;1;Undirected
488;3460;1;Undirected
488;1253;1;Undirected
488;4679;1;Undirected
488;2925;1;Undirected
488;974;1;Undirected
488;3228;1;Undirected
488;3932;1;Undirected
488;6269;1;Undirected
489;2437;1;Undirected
489;2057;1;Undirected
489;6409;1;Undirected
489;2444;1;Undirected
489;1682;1;Undirected
489;1172;1;Undirected
489;3988;1;Undirected
489;3606;1;Undirected
489;6487;1;Undirected
489;858;1;Undirected
489;2587;1;Undirected
489;3294;1;Undirected
489;2977;1;Undirected
489;2284;1;Undirected
489;3503;1;Undirected
489;4785;1;Undirected
489;1652;1;Undirected
489;5749;1;Undirected
489;3642;1;Undirected
489;3966;1;Undirected
490;708;1;Undirected
490;742;1;Undirected
490;523;1;Undirected
490;1390;1;Undirected
490;5134;1;Undirected
490;945;1;Undirected
490;530;1;Undirected
490;2931;1;Undirected
490;1530;1;Undirected
490;1020;1;Undirected
490;2335;1;Undirected
491;1314;1;Undirected
491;6114;1;Undirected
491;935;1;Undirected
491;6503;1;Undirected
491;1352;1;Undirected
491;5129;1;Undirected
491;2506;1;Undirected
491;5131;1;Undirected
491;3341;1;Undirected
491;2960;1;Undirected
491;1362;1;Undirected
491;3253;1;Undirected
491;3867;1;Undirected
491;765;1;Undirected
491;894;1;Undirected
491;1439;1;Undirected
491;6399;1;Undirected
492;512;1;Undirected
492;866;1;Undirected
492;933;1;Undirected
492;4393;1;Undirected
492;4331;1;Undirected
492;1711;1;Undirected
492;657;1;Undirected
492;1873;1;Undirected
492;2225;1;Undirected
492;2132;1;Undirected
492;3092;1;Undirected
492;2997;1;Undirected
492;3129;1;Undirected
492;2367;1;Undirected
493;576;1;Undirected
493;965;1;Undirected
493;2821;1;Undirected
493;3110;1;Undirected
493;5671;1;Undirected
493;1481;1;Undirected
493;6409;1;Undirected
493;3854;1;Undirected
493;4238;1;Undirected
493;720;1;Undirected
493;2004;1;Undirected
493;4468;1;Undirected
493;1398;1;Undirected
493;5174;1;Undirected
493;2045;1;Undirected
493;1823;1;Undirected
494;896;1;Undirected
494;3232;1;Undirected
494;610;1;Undirected
494;3043;1;Undirected
494;871;1;Undirected
494;6347;1;Undirected
494;1101;1;Undirected
494;4111;1;Undirected
494;6031;1;Undirected
494;1041;1;Undirected
494;1073;1;Undirected
494;1969;1;Undirected
494;3413;1;Undirected
494;2359;1;Undirected
494;2842;1;Undirected
494;4347;1;Undirected
494;5115;1;Undirected
495;4608;1;Undirected
495;5248;1;Undirected
495;1857;1;Undirected
495;1411;1;Undirected
495;2787;1;Undirected
495;2246;1;Undirected
495;2183;1;Undirected
495;3879;1;Undirected
495;2634;1;Undirected
495;1580;1;Undirected
495;4652;1;Undirected
495;5677;1;Undirected
495;1340;1;Undirected
495;1855;1;Undirected
496;6563;1;Undirected
496;3588;1;Undirected
496;4644;1;Undirected
496;551;1;Undirected
496;1835;1;Undirected
496;942;1;Undirected
496;3086;1;Undirected
496;4082;1;Undirected
496;627;1;Undirected
496;1523;1;Undirected
496;1367;1;Undirected
496;2104;1;Undirected
496;1373;1;Undirected
496;6559;1;Undirected
497;3810;1;Undirected
497;3173;1;Undirected
497;4839;1;Undirected
497;5256;1;Undirected
497;5544;1;Undirected
497;1099;1;Undirected
497;2227;1;Undirected
497;2995;1;Undirected
497;3541;1;Undirected
497;1110;1;Undirected
497;2518;1;Undirected
497;2902;1;Undirected
497;1786;1;Undirected
497;2908;1;Undirected
497;3804;1;Undirected
497;3230;1;Undirected
498;864;1;Undirected
498;1888;1;Undirected
498;4577;1;Undirected
498;1954;1;Undirected
498;996;1;Undirected
498;1162;1;Undirected
498;4050;1;Undirected
498;5042;1;Undirected
498;5109;1;Undirected
498;5429;1;Undirected
498;890;1;Undirected
498;4797;1;Undirected
499;3264;1;Undirected
499;1093;1;Undirected
499;5193;1;Undirected
499;3825;1;Undirected
499;3985;1;Undirected
499;1842;1;Undirected
499;3283;1;Undirected
499;5043;1;Undirected
499;4439;1;Undirected
499;600;1;Undirected
499;3359;1;Undirected
500;1122;1;Undirected
500;2148;1;Undirected
500;2981;1;Undirected
500;3432;1;Undirected
500;5064;1;Undirected
500;1097;1;Undirected
500;1385;1;Undirected
500;4042;1;Undirected
500;557;1;Undirected
500;6381;1;Undirected
500;1870;1;Undirected
500;5486;1;Undirected
500;2128;1;Undirected
500;5906;1;Undirected
500;2164;1;Undirected
500;1209;1;Undirected
500;1018;1;Undirected
500;6366;1;Undirected
501;4768;1;Undirected
501;675;1;Undirected
501;3397;1;Undirected
501;6182;1;Undirected
501;1226;1;Undirected
501;4140;1;Undirected
501;4524;1;Undirected
501;4590;1;Undirected
501;1715;1;Undirected
501;5655;1;Undirected
501;920;1;Undirected
501;4152;1;Undirected
501;5305;1;Undirected
501;2908;1;Undirected
501;3807;1;Undirected
502;904;1;Undirected
